Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1993-11-10,0.22474871575832367,0.22474871575832367,0.2192665571984325,0.22109367502850386,76977600,0.21867277018371886,0.19564063508837531,55.23991337769531,0.010645855379506158,-0.0004446665341506402,0.011090521913656799,0.18860253771331173,0.21867277018371886,0.248743002654126,27.502493744551277,0.5402541757395368
1993-11-11,0.22931645810604095,0.23388422821673943,0.22292076512297793,0.22474871239139294,142430400,0.22113953290350707,0.19626190138300248,57.35066009074383,0.009873516977433383,-0.0009736039489787324,0.010847120926412115,0.19849027233927985,0.22113953290350707,0.2437887934677343,20.484135303035206,0.5796754374751263
1993-11-12,0.23205706477165222,0.23388418221498328,0.2229207212775816,0.23022997172436682,143662400,0.22250994495795542,0.19706587651719187,60.36890507262278,0.009593141287528861,-0.0010031837111066037,0.010596324998635465,0.20118166028912135,0.22250994495795542,0.2438382296267895,19.170634978013393,0.6809809575941256
1993-11-15,0.23388409614562988,0.23936622713165967,0.2302298869997625,0.2302298869997625,157102400,0.22378899523229454,0.19786984995688914,60.36883395637354,0.009264143418119208,-0.001065745264413007,0.010329888682532215,0.2038774952374082,0.22378899523229454,0.24370049522718087,17.794887522702414,0.6617379848108405
1993-11-16,0.24850179255008698,0.25032973918903295,0.2320570305032218,0.23388414767673799,303083200,0.22515940842284818,0.19874691006490994,62.42486986890007,0.009192315244886146,-0.0009100587501168558,0.010102373995003001,0.2064674486986342,0.22515940842284818,0.24385136814706215,16.60331216460702,0.7333821435156311
1993-11-17,0.2448476105928421,0.2558110711647095,0.23936630723769312,0.24850182096162304,302624000,0.22735205989773974,0.19987978120484182,69.28855698919791,0.010197366080664322,7.599366852905493e-05,0.010121372412135267,0.2085107478577541,0.22735205989773974,0.2461933719377254,16.57456901728557,1.0612603044575288
1993-11-18,0.2448476105928421,0.246674727975255,0.241193424620106,0.2448476105928421,114408000,0.22954470927336518,0.2008664833978895,66.04090148051179,0.010577085810551723,0.0003645707187331648,0.010212515091818558,0.21348108085514456,0.22954470927336518,0.2456083376915858,13.996078122707171,0.976321442486779
1993-11-19,0.24206016957759857,0.24572748711588457,0.23839282755559887,0.24206016957759857,122964800,0.23050168336220364,0.20187052185099164,63.592345126650436,0.010531690465964832,0.0002553402993170188,0.010276350166647814,0.21386050619340108,0.23050168336220364,0.2471428605310062,14.439093828788312,0.8472857147709412
1993-11-22,0.23839285969734192,0.24206020221379762,0.236558343750878,0.24022651871371128,150606400,0.23145833273366395,0.20283788650763285,61.96478258562585,0.010229830905240933,-3.721540912550447e-05,0.010267046314366438,0.21489089826410343,0.23145833273366395,0.24802576720322447,14.315694988284955,0.7646211154828223
1993-11-23,0.24206016957759857,0.24206016957759857,0.22922365229619113,0.23839282755559887,186166400,0.2325060086733164,0.20406093026024474,60.30265817337439,0.009730474622485386,-0.0004292573535048423,0.010159731975990228,0.21700116354440152,0.2325060086733164,0.24801085380223126,13.337156503942245,0.6898380420228836
1993-11-24,0.24206016957759857,0.24572748711588457,0.23930964469831353,0.2402264863247419,90440000,0.23355400745020524,0.20528410626273674,61.417182491716915,0.009374627241540368,-0.0006280837875598886,0.010002711029100256,0.21896389741282418,0.23355400745020524,0.2481441174875863,12.4939924573906,0.7286644465820069
1993-11-26,0.23930957913398743,0.24206010325970354,0.236558247045941,0.24022642050922613,43444800,0.2339624736699661,0.20654382213726905,61.4171158399,0.008988990826838128,-0.0008109761618097025,0.00979996698864783,0.21910784466791766,0.2339624736699661,0.2488171026720145,12.698300517204117,0.7108415780157235
1993-11-29,0.23289096355438232,0.23839282112714197,0.23105730483468542,0.23655830547748916,96712000,0.23446159848422332,0.20771190450522592,57.661287133421965,0.008291802227866324,-0.0012065318086252053,0.00949833403649153,0.21996681988635342,0.23446159848422332,0.24895637708209323,12.364309286960053,0.5723262856037676
1993-11-30,0.2310573309659958,0.2393096653097378,0.2310573309659958,0.2328909898930694,112660800,0.23486871446858296,0.20867874338591566,54.09925629851707,0.007358528980024537,-0.0017118440451735946,0.009070373025198131,0.22104624001486642,0.23486871446858296,0.2486911889222995,11.770383709887842,0.4284598216427955
1993-12-01,0.2310573309659958,0.23655833223093242,0.22922367203892216,0.23472467330385882,111216000,0.23518480384031432,0.20975534103728402,55.576943572774546,0.006689750850182669,-0.0019044977400123706,0.00859424859019504,0.22168280725698825,0.23518480384031432,0.2486868004236404,11.482031460241496,0.4829606483153862
1993-12-02,0.23289096355438232,0.23472464675779225,0.2273899629115786,0.23289096355438232,100654400,0.2347696817448514,0.21086834824569325,53.7146568866918,0.005943264063594161,-0.002120787621280703,0.008064051684874864,0.22152406781881964,0.2347696817448514,0.24801529567088318,11.28392203591872,0.42908149818647445
1993-12-03,0.2310573309659958,0.23472467330385882,0.22738998862813276,0.2328909898930694,120467200,0.23490273768544015,0.21179862866251412,53.71468087741574,0.005290682339711028,-0.00221869547613107,0.007509377815842098,0.22178940884845963,0.23490273768544015,0.24801606652242067,11.16490081485612,0.4232937792767963
1993-12-06,0.2365582436323166,0.23839275880235855,0.22922358618736974,0.2310572444276798,156979200,0.23480707088389208,0.21276533439978063,51.70528985894339,0.004572825996526919,-0.002349241455452143,0.006922067451979062,0.22161109793725445,0.23480707088389208,0.2480030438305297,11.23984290333642,0.3579177726653441
1993-12-07,0.2365582436323166,0.2365582436323166,0.2310572444276798,0.23472458539200652,63851200,0.23484908856746603,0.21380538727194456,55.30622589103767,0.004250842374416974,-0.002136980062049671,0.006387822436466645,0.2216597870540254,0.23484908856746603,0.24803839008090667,11.232150479180332,0.49528014522480096
1993-12-08,0.2338077276945114,0.23655822710466015,0.23105722828436265,0.23472456899246263,39592000,0.23525652844950623,0.21488198191612565,55.30620603215211,0.003950132047450816,-0.0019501523112126634,0.0059002843586634796,0.222622954495285,0.23525652844950623,0.24789010240372747,10.74025366053365,0.4789465966253416
1993-12-09,0.22005438804626465,0.23472458428010337,0.21822072981464075,0.23289090156477293,182761600,0.23584638977631966,0.21599498805224443,53.01404423227,0.003523241574286101,-0.0019016342275019037,0.005424875801788005,0.22492771769479378,0.23584638977631966,0.24676506185784555,9.259138621440272,0.3646589901464602
1993-12-10,0.20721793174743652,0.22372179077015694,0.20355060202966518,0.2218881320321996,497257600,0.23570336075836,0.21692447981948917,41.81523037108104,0.0022709185163673207,-0.0025231658283365477,0.004794084344703868,0.22415041853543455,0.23570336075836,0.24725630298128543,9.802950781655902,-0.09790953938753877
1993-12-13,0.2163870930671692,0.2163870930671692,0.20355056603232358,0.20721789510153815,244328000,0.23455275692721855,0.21774329372184797,32.0836279684791,9.359900339961369e-05,-0.0037603882730434042,0.003853987276443018,0.21768658751816156,0.23455275692721855,0.25141892633627555,14.38155716437863,-0.31034588123494716
1993-12-14,0.21363651752471924,0.2182206991859185,0.21271970077944183,0.21455335875369969,293664000,0.2337689305149154,0.2187270878275232,39.647129805185116,-0.001028179571583826,-0.0039057334784214754,0.0028775539068376494,0.2148409649682656,0.2337689305149154,0.2526968960615652,16.193739266341144,-0.007597388474135878
1993-12-15,0.21822071075439453,0.21822071075439453,0.21271971205629492,0.21271971205629492,123883200,0.23271070873389327,0.2196193962177218,38.49313334487586,-0.0020416225840095836,-0.003935341192677787,0.001893718608668203,0.21167740630824666,0.23271070873389327,0.2537440111595399,18.07678085815842,0.024777510610443598
1993-12-16,0.2154702991247177,0.21822079959351434,0.2127197986559211,0.2163871407755547,126369600,0.23110497472458985,0.22047541194838538,42.12173215355931,-0.0025198058715929783,-0.0035308195842089453,0.001011013712615967,0.21023618910600333,0.23110497472458985,0.25197376034317637,18.060005539435974,0.14737205561384242
1993-12-17,0.2163870930671692,0.21822075148084924,0.2136365687210857,0.2163870930671692,145152000,0.22968194884830623,0.22136798348316308,42.12169734076089,-0.0028657389668461652,-0.0031014021435697057,0.00023566317672354053,0.20887432037721124,0.22968194884830623,0.2504895773194012,18.118645000558928,0.1805292876214692
1993-12-20,0.20905160903930664,0.2182207838826852,0.2072179258696489,0.2145534420270823,189033600,0.22830661247078038,0.2222604247064771,40.728422003400034,-0.0032503853327996435,-0.002788838807618547,-0.0004615465251810964,0.20731800899105635,0.22830661247078038,0.2492952159505044,18.38632990309051,0.17236575656440672
1993-12-21,0.2017168402671814,0.21088517879818366,0.19988317011261073,0.20905152088546414,251126400,0.22674786257936805,0.22311591274321618,36.795558765738065,-0.003953604709641012,-0.0027936465475679323,-0.0011599581620730796,0.20491812257732267,0.22674786257936805,0.24857760258141343,19.254637952235925,0.09467355790206802
1993-12-22,0.2053842395544052,0.20905158091665932,0.19804873662563605,0.19988322751102405,181372800,0.2248223825771393,0.22360530691055552,31.36104588901203,-0.005190878567980423,-0.0032247363247258744,-0.001966142243254548,0.20076145289409303,0.2248223825771393,0.24888331226018556,21.404389907477892,-0.018250030124309535
1993-12-23,0.19988325238227844,0.19988325238227844,0.19438141945004928,0.19988325238227844,226956800,0.2228052208800161,0.22405815947586152,31.361075505227486,-0.0061010953781692745,-0.003307962507931781,-0.0027931328702374934,0.19751515697173402,0.2228052208800161,0.2480952847882982,22.701500268614584,0.04681869170304677
1993-12-27,0.20905160903930664,0.21088526772525182,0.19988325440029936,0.20355059625590227,159936000,0.22097142966734995,0.22462090224106696,35.76243271637664,-0.006452148406168645,-0.0029272124287449213,-0.003524935977423724,0.19568141886827492,0.22097142966734995,0.24626144046642498,22.88984674366869,0.15557876685278368
1993-12-28,0.21363651752471924,0.21638704121166064,0.20905152790131856,0.21088518587557642,159499200,0.2196877736872543,0.22478217134587053,43.5576796205238,-0.006068565727320424,-0.00203490379991736,-0.004033661927403064,0.19509611089724224,0.2196877736872543,0.24427943647726638,22.387830125695164,0.32102495697742994
1993-12-29,0.20905160903930664,0.2145534420270823,0.20905160903930664,0.2145534420270823,107352000,0.2187708962939549,0.22498026255615255,47.020404193467236,-0.005406256120953773,-0.001098075354840567,-0.004308180766113206,0.1948586711602682,0.2187708962939549,0.24268312142764162,21.86051759056349,0.41181384745054084
1993-12-30,0.21822071075439453,0.2218880513810291,0.20905153898371176,0.20905153898371176,314552000,0.21748723957794755,0.22503177565851348,42.781025242228196,-0.0052646410753119655,-0.0007651682473590075,-0.004499472827952958,0.19439628910564347,0.21748723957794755,0.24057819005025163,21.234303692588156,0.3173375192079295
1993-12-31,0.21455341577529907,0.22188809858906636,0.21455341577529907,0.21822075718218273,160966400,0.2167537292593376,0.2253032149728813,50.7503746822417,-0.0043622456012096245,0.00010978178139466749,-0.004472027382604292,0.19476071874892598,0.2167537292593376,0.23874673976974925,20.293086154100568,0.5333521398116601
1994-01-03,0.21913762390613556,0.22005444100071944,0.2127197818254864,0.2163871236549591,181529600,0.21592853594743205,0.22561106498437378,49.27245141904213,-0.003751801159555118,0.000576180978439339,-0.004327982137994457,0.1952183119243884,0.21592853594743205,0.2366387599704757,19.182479918342583,0.5110715293812561
1994-01-04,0.2310573309659958,0.2310573309659958,0.22005447150606963,0.22188815491685904,285174400,0.21547008147189106,0.2255904143266944,53.63480605208032,-0.002791948448938597,0.0012288269512446878,-0.004020775400183285,0.19573684796452673,0.21547008147189106,0.2352033149792554,18.316448736237763,0.66262092683829
1994-01-05,0.2475612759590149,0.2484781179764963,0.23289106916758817,0.23289106916758817,612136000,0.2153784056606701,0.22582636508435608,60.88104479265986,-0.0011303846647912341,0.0023123125883136404,-0.0034426972531048745,0.19598980423984833,0.2153784056606701,0.23476700708149187,18.00422039651331,0.9516226603150165
1994-01-06,0.24022646248340607,0.24939480438663406,0.23839280389624498,0.24756114579947297,366508800,0.21602023450102062,0.22642880182509453,68.05060523956297,0.0013545547226516685,0.0038378015806052345,-0.002483246857953566,0.1935133237078768,0.21602023450102062,0.23852714529416444,20.837780169188253,1.200693924375897
1994-01-07,0.24297700822353363,0.24389384993110155,0.22922367258225518,0.23472467386023094,298793600,0.21611192311579358,0.22673796508655986,58.028782459429586,0.0022620159715331933,0.0037962102635894076,-0.0015341942920562143,0.19331774106958938,0.21611192311579358,0.23890610516199778,21.094793584332685,0.9082785402588474
1994-01-10,0.24664424359798431,0.24847792621783343,0.2402264033959229,0.242060086015772,201588800,0.21712052081497216,0.2269380248845951,61.51658477325967,0.003532373008317935,0.004053253840299319,-0.0005208808319813845,0.1917533339081053,0.21712052081497216,0.242487707721839,23.36691788657277,0.9915713613094552
1994-01-11,0.2338077276945114,0.2475610816749272,0.23289088639656016,0.24572739907902477,355398400,0.2190459960138465,0.22732105668232877,63.16464581018345,0.004779961210180039,0.004240673633729139,0.0005392875764509003,0.19124810670187187,0.2190459960138465,0.24684388532582113,25.3808696053202,0.9799177873854723
1994-01-12,0.22372180223464966,0.23655831995554194,0.22372180223464966,0.23655831995554194,439118400,0.22014624407393857,0.22755724967732202,56.6342263741422,0.004971507350390425,0.0035457758191516195,0.0014257315312388055,0.19142029749104292,0.22014624407393857,0.24887219065683422,26.097148923647065,0.7856664067490755
1994-01-13,0.2246394008398056,0.2255562421894831,0.21822072791346148,0.2200543861291102,531596800,0.22051297777757933,0.2273902796825196,47.17917687189075,0.0037483706324878685,0.0018581112809992503,0.0018902593514886182,0.1919890747371394,0.22051297777757933,0.24903688081801928,25.870498260842147,0.4919612745875109
1994-01-14,0.22738999128341675,0.23289099261258983,0.2237218164563826,0.22555633233493108,214513600,0.22097143735554817,0.2270775382199454,50.16609490520224,0.0031862578513192907,0.0010367987998645377,0.002149459051454753,0.19243278141721304,0.22097143735554817,0.2495100932938833,25.830176315879026,0.5803278015140187
1994-01-17,0.2228049784898758,0.23105731216202405,0.22005445359753567,0.2273899701226177,145712000,0.2215215812083206,0.22702074020077187,51.157380917597315,0.0028558185687796445,0.0005650876138599131,0.0022907309549197313,0.19293346270084955,0.2215215812083206,0.25010969971579167,25.810684766272566,0.6026368509134917
1994-01-18,0.2154702991247177,0.2218881417131479,0.2127197986559211,0.2218881417131479,362801600,0.2218883161926239,0.22679909142586202,48.06775385552448,0.0021254901572734797,-0.00013219263811700167,0.0022576827953904813,0.19347954250924781,0.2218883161926239,0.25029708987599997,25.606371863865135,0.49999692912693233
1994-01-19,0.21455341577529907,0.21822075718218273,0.2108852419222897,0.21455341577529907,281590400,0.22216341093711564,0.22641247510695742,44.23244585885964,0.0009439670801992261,-0.0010509725721530045,0.0019949396523522307,0.19415342693507942,0.22216341093711564,0.25017339493915186,25.21565894571593,0.3641556674708677
1994-01-20,0.21913762390613556,0.22555629843300634,0.2163871236549591,0.2163871236549591,268083200,0.2229886057443124,0.22620870215302344,45.40525727472849,0.00015379359334527498,-0.0014729168472055645,0.0016267104405508395,0.19673546874759956,0.2229886057443124,0.24924174274102523,23.546617468711137,0.3742725090304471
1994-01-21,0.244810551404953,0.24572736810362913,0.236558197285093,0.24389371022257508,980134400,0.22518912863632723,0.22666470285690488,59.24953702258489,0.0017272167860376553,8.040507638945246e-05,0.0016468117096482028,0.19968439954489053,0.22518912863632723,0.2506938577277639,22.651829816017422,0.8666884976348952
1994-01-24,0.2567302882671356,0.25856394662658605,0.24389377385377883,0.24389377385377883,692148800,0.22720628751622102,0.22704760408615257,59.24956276622397,0.0029402774484876826,0.0010347725910715838,0.0019055048574160988,0.20249711877125812,0.22720628751622102,0.25191545626118395,21.750426905064273,0.8376780196411834
1994-01-25,0.24847789108753204,0.2567302207049844,0.24389370966973523,0.25489656282808676,442332800,0.22940685636384656,0.227540935908227,63.53884956825695,0.004734889025867828,0.002263507334761383,0.0024713816911064446,0.20311526826668075,0.22940685636384656,0.25569844446101236,22.921362084720357,0.9847502244831675
1994-01-26,0.2457275390625,0.24939488185977318,0.24389387990572284,0.24756122270299602,165804800,0.23105724539764227,0.22788756262229165,59.07453029499385,0.005501809550578746,0.0024243422875778404,0.0030774672630009053,0.20455924757209265,0.23105724539764227,0.2575552432231919,22.93630548563617,0.8114193271130933
1994-01-27,0.250312477350235,0.2512293188819424,0.24206014456982258,0.24572746172922985,132249600,0.2328910415349182,0.22812442890334148,57.97783731494077,0.005893691598520989,0.002252979468416067,0.0036407121301049224,0.20769410755162607,0.2328910415349182,0.2580879755182103,21.638388335786836,0.7547218682007781
1994-01-28,0.2493947595357895,0.254896615721431,0.2475611012783912,0.2512292747229276,136438400,0.2345414674119554,0.2281789779785676,60.3558371492966,0.006572448181465657,0.002345388841088587,0.0042270593403770694,0.20908160546123877,0.2345414674119554,0.260001329362672,21.710328865639934,0.8277277650459237
1994-01-31,0.24022646248340607,0.24756114579947297,0.24022646248340607,0.2457274627286006,238380800,0.2360084843656375,0.22819657502128274,56.88890306590234,0.006590446847399456,0.0018907100056179092,0.004699736841781547,0.21154002968669725,0.2360084843656375,0.26047693904457775,20.73523309529191,0.6986022102844144
1994-02-01,0.2438937872648239,0.2457274457251021,0.23655827201016683,0.2420601288045457,156721600,0.23701708306002178,0.22819657420582168,54.63603940672039,0.006236892704575142,0.001229724690234876,0.005007168014340266,0.21330877379080804,0.23701708306002178,0.26072539232923553,20.005570031599703,0.6063560814746187
1994-02-02,0.24206016957759857,0.2438938283467416,0.23839282755559887,0.2438938283467416,146451200,0.2375672210189795,0.2282699203984823,55.583185905735974,0.006035093921345769,0.0008223407256044016,0.005212753195741367,0.21375700370941433,0.2375672210189795,0.2613774383285447,20.045035849169583,0.6328548842185598
1994-02-03,0.2457275390625,0.246644380882748,0.2383928779516725,0.24206022074894568,137995200,0.23729217476645315,0.2283432682623492,54.3609469714202,0.00566194277088497,0.00035935166011488197,0.005302591110770088,0.2138254845572297,0.23729217476645315,0.26075886497567663,19.778730783954227,0.6015917869111865
1994-02-04,0.2457275390625,0.2567303999007609,0.24389387990572284,0.2457275390625,354009600,0.23784231802656658,0.22845328931710437,56.424800866087296,0.0055976139256406765,0.00023601825189647,0.0053615956737442065,0.21412760569582584,0.23784231802656658,0.2615570303573073,19.941541545261803,0.6662516695535038
1994-02-07,0.2686953544616699,0.273295987676464,0.24661055569689663,0.24661055569689663,725446400,0.23806984151062277,0.2285809720208578,56.92983855097584,0.005553863434524908,0.00015381420862456072,0.0054000492259003476,0.21411156531651554,0.23806984151062277,0.26202811770473,20.127098873242375,0.6782414168089133
1994-02-08,0.26317358016967773,0.2686952068318717,0.2594930608770179,0.26501468753921187,285387200,0.23903420593363217,0.22915009966209227,65.8212663614124,0.006924429966689849,0.0012195045926316006,0.005704925374058248,0.21250580019280674,0.23903420593363217,0.2655626116744576,22.196325950262572,0.9896728785627227
1994-02-09,0.26685503125190735,0.2686953038485402,0.2594931545711055,0.26317367519267526,186984000,0.24036497369548884,0.22975575336808438,64.38929373133318,0.007772463387702849,0.0016540304109156807,0.0061184329767871685,0.21186954717205825,0.24036497369548884,0.26886040021891944,23.710132208805593,0.9002168817938517
1994-02-10,0.2686953544616699,0.2760563725196806,0.2650148331468143,0.2668550815183918,302030400,0.2427050084649529,0.23039836153237503,65.98299281127439,0.008641975394391849,0.0020188339340837438,0.006623141460308105,0.2135858146076612,0.2427050084649529,0.2718242023222446,23.99554425470091,0.9146761955669929
1994-02-11,0.2723757326602936,0.2760562523732977,0.26685496537663234,0.26685496537663234,164248000,0.24476994011703795,0.23107764156882002,65.98289248460041,0.00922472368012589,0.0020812657758542286,0.007143457904271662,0.21495886255932248,0.24476994011703795,0.2745810176747534,24.358446583319136,0.8704164201518192
1994-02-14,0.2723757326602936,0.2797376075237579,0.2705354850896365,0.2723757326602936,245548800,0.24701922824392172,0.2318673364241645,68.43943821287803,0.010016570881832054,0.0022984903820483134,0.007718080499783741,0.21602783521572702,0.24701922824392172,0.2780106212721164,25.092292003756008,0.9090894590201797
1994-02-15,0.27329590916633606,0.27605629321657293,0.2668550048585521,0.27053552511609913,129774400,0.24945159741406933,0.23265690203793288,66.71013425933167,0.01037601784965092,0.0021263498798937443,0.008249667969757176,0.21910213770913997,0.24945159741406933,0.27980105711899866,24.332944763269417,0.8473526037533605
1994-02-16,0.27053552865982056,0.2760562968326104,0.27053552865982056,0.2760562968326104,122024000,0.2525267414669349,0.23348353626674498,69.2226767247737,0.01097979406849392,0.0021841008789893947,0.008795693189504525,0.22457590873355637,0.2525267414669349,0.2804775742003134,22.136929000874392,0.9209097380053519
1994-02-17,0.2723757326602936,0.2788174714525844,0.26685496537663234,0.2742160048026406,145152000,0.25541818552431894,0.23427336498294854,67.39663285976377,0.011180908333646933,0.0019081721153139247,0.009272736218333008,0.23132093071736293,0.25541818552431894,0.27951544033127496,18.868863826191156,0.8900406795070984
1994-02-18,0.26685503125190735,0.272375799898414,0.26685503125190735,0.2686953038485402,149072000,0.2566582652056172,0.2349894530286239,62.10396875340876,0.010770660934409537,0.0011983397728612226,0.009572321161548315,0.23250831351269519,0.2566582652056172,0.2808082168985392,18.818760170123255,0.749214549080255
1994-02-22,0.2742159962654114,0.27605624377877563,0.2631736020327283,0.2668549570685761,214569600,0.2578063243663571,0.2358887895293514,60.40113839907855,0.010179691166982474,0.0004858960043473276,0.009693795162635147,0.23401229014515723,0.2578063243663571,0.28160035858755694,18.45884446759127,0.6901449879852007
1994-02-23,0.2742159962654114,0.2815778708996768,0.272375724180358,0.2742159962654114,260534400,0.2587722960382233,0.23722875155262887,64.58401886782359,0.01018787819490552,0.0003952664258162972,0.009792611769089223,0.2339814553231277,0.2587722960382233,0.28356313675331896,19.160351470880613,0.8114799615848461
1994-02-24,0.26961544156074524,0.2742160989240436,0.26685505697144557,0.2723758261500449,197859200,0.26001302621057576,0.2383852009005558,62.79817573691921,0.009931397159774369,0.00011102831254811672,0.009820368847226252,0.23510716924571745,0.26001302621057576,0.28491888317543407,19.157391710589067,0.7481906155028679
1994-02-25,0.26501473784446716,0.2742160255368671,0.2613333824156496,0.27237575325537206,236824000,0.2613454407868829,0.23957832172453736,62.79810165925875,0.009617266349657538,-0.00016248199805497104,0.00977974834771251,0.23679035312204139,0.2613454407868829,0.28590052845172437,18.791288335399138,0.724603402338543
1994-02-28,0.2686953544616699,0.272375851204825,0.2650148331468143,0.2668550815183918,123827200,0.2621267311266561,0.24058768053939406,57.286551937069916,0.008821158523970363,-0.0007668718589937187,0.009588030382964081,0.23791692863098673,0.2621267311266561,0.2863365336223254,18.471830317810277,0.5976536341546271
1994-03-01,0.26685503125190735,0.27053555187347705,0.26317367519267526,0.27053555187347705,211870400,0.2633671355838999,0.2416706497155202,59.81847065523619,0.008390500073208296,-0.0009580242478046293,0.009348524321012925,0.24012246788394645,0.2633671355838999,0.2866118032838534,17.651912147974514,0.6541948541082282
1994-03-02,0.2622535228729248,0.26685498994653545,0.25581261892506246,0.2594931144052477,294145600,0.26423878486393504,0.24256944316308351,50.2031754193739,0.007076593169040746,-0.0018175449215777437,0.00889413809061849,0.24303785594440044,0.26423878486393504,0.28543971378346966,16.046795651479886,0.38807871398703947
1994-03-03,0.26317358016967773,0.26685493489969825,0.26133333280919135,0.26317358016967773,188473600,0.2652027724550818,0.2436518843487678,52.919554628939046,0.006260132400043028,-0.0021072045524603705,0.008367336952503399,0.24614481401724128,0.2652027724550818,0.2842607308929223,14.372367423925343,0.4467626007260306
1994-03-04,0.27053552865982056,0.2760562968326104,0.2631736526107142,0.2650147604870307,226844800,0.266350499441986,0.24495451500828794,54.2636451592997,0.005695989402354551,-0.002137078040119079,0.00783306744247363,0.25051294279083636,0.266350499441986,0.2821880560931357,11.892267282644426,0.4578300180899953
1994-03-07,0.27881741523742676,0.2806576870087382,0.2705354305442923,0.2723756777439188,310396800,0.26768290637605696,0.24640436351552075,59.270010638656125,0.005776281143719586,-0.0016454290390032359,0.007421710182722822,0.2548016710518428,0.26768290637605696,0.2805641417002711,9.62424945141459,0.6821553309813526
1994-03-08,0.2723757326602936,0.2797376075237579,0.2705354850896365,0.2797376075237579,186054400,0.2693392589674001,0.24792810374087787,63.565549431354114,0.006360637662625568,-0.0008488580160778041,0.007209495678703372,0.25958187308934,0.2693392589674001,0.27909664484546015,7.2454241653951215,1.0328449999983607
1994-03-09,0.2760562300682068,0.2760562300682068,0.2650146963930302,0.26961532723379117,248539200,0.26956929095212906,0.24910270656804215,54.97980570564975,0.005938505594048793,-0.0010167920677236642,0.006955297661772457,0.26001576911735974,0.26956929095212906,0.2791228127868984,7.087989734309804,0.5024093879962971
1994-03-10,0.2742159962654114,0.2769772152587325,0.27053547666699373,0.2742159962654114,143763200,0.27012140700576587,0.25029595765280876,57.77162799816287,0.005907105000460655,-0.0008385541290494422,0.006745659129510097,0.26083765535215814,0.27012140700576587,0.2794051586593736,6.87376225121585,0.7205244933525512
1994-03-11,0.2742159962654114,0.27789735130125914,0.27053547666699373,0.272375724180358,161840000,0.27039743913886416,0.25156244135674166,56.26851513728518,0.0056683836283237254,-0.0008618204009490978,0.006530204029272823,0.261190600237336,0.27039743913886416,0.27960427804039234,6.809856580631265,0.6074356281592735
1994-03-14,0.28065770864486694,0.28341809194294937,0.2778973253467845,0.28341809194294937,441705600,0.27122559546718,0.252866388051957,62.562785138914556,0.00629762689186103,-0.00018606170992943507,0.006483688601790465,0.26057570500953386,0.27122559546718,0.28187548592482614,7.853160347423658,1.072423562676915
1994-03-15,0.2769772708415985,0.28157792740578713,0.2742160512941652,0.28157792740578713,204545600,0.2716857052044547,0.25417020412697355,60.987457804274946,0.006572062170678072,7.069885511008529e-05,0.006501363315567987,0.26012097628072506,0.2716857052044547,0.2832504341281843,8.513314246715103,0.9276893244352079
1994-03-16,0.27053552865982056,0.27789740470892693,0.26869528079278854,0.2760562968326104,147168000,0.27196174379028026,0.25525356696528856,56.39846485385167,0.006271708315814917,-0.0001837239998024572,0.006455432315617374,0.2602573003065096,0.27196174379028026,0.2836661872740509,8.607419058760243,0.6749144693640342
1994-03-17,0.2686953544616699,0.272375851204825,0.2668550815183918,0.27053560283324746,156228800,0.2716857090903121,0.2560064576386018,52.171566994015265,0.005524518642502085,-0.0007447309384922308,0.006269249580994316,0.26012098171241815,0.2716857090903121,0.283250436468206,8.513312986992378,0.4502752542501318
1994-03-18,0.26777517795562744,0.2705355623861458,0.2631736854192708,0.2705355623861458,223675200,0.2715016869694874,0.25646594597033523,52.17153614320966,0.00487615292384147,-0.0011144773257222773,0.0059906302495637475,0.25998684650289594,0.2715016869694874,0.28301652743607886,8.482334378928222,0.4580487204254079
1994-03-21,0.2613333463668823,0.2686952207714888,0.2594930743392376,0.26777508475766637,246512000,0.2714556760149437,0.2571269541882839,49.99848004117026,0.0040923963485580694,-0.0015185871208045426,0.005610983469362612,0.2598891104700629,0.2714556760149437,0.2830222415598245,8.521881520166879,0.3408952405536531
1994-03-22,0.2576528787612915,0.26133339898595975,0.2539723585366232,0.25949312658777896,242827200,0.2710875844909038,0.2574756149997241,44.067948358652245,0.0027710360284611824,-0.002271957952721144,0.005042993981182326,0.2585324792417026,0.2710875844909038,0.28364268974010504,9.262766697913829,0.03825723986413768
1994-03-23,0.25857308506965637,0.2613334698436825,0.25213217907302876,0.2594931969465318,216686400,0.27035144452495985,0.2577509309570742,44.0680090556053,0.0017042090709243896,-0.0026710279282063498,0.004375236999130739,0.2569204493242936,0.27035144452495985,0.2837824397256261,9.935952237478253,0.09577650739204221
1994-03-24,0.254892498254776,0.259493130170358,0.2502910063299166,0.25857301853025777,188092800,0.2696613041439705,0.2581912249285685,43.40460135960727,0.00077555025251419,-0.0028797493972932396,0.0036552996498074295,0.25532906437873604,0.2696613041439705,0.28399354390920495,10.629808240920292,0.1131698256747893
1994-03-25,0.24108976125717163,0.2558126804427748,0.24108976125717163,0.2558126804427748,343638400,0.2688331505033406,0.2589063908148418,41.39159937839547,-0.0001810675324498967,-0.003069093745805861,0.002888026213355964,0.2533556516173449,0.2688331505033406,0.2843106493893363,11.514576127993836,0.07937422071640478
