Date,Open,High,Low,Close,Volume,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500
1999-02-09,0.03510371223092079,0.037491582803598836,0.034625954330499496,0.03725315990200788,86976000,1216.1400146484375,1243.969970703125,1215.6300048828125,1243.77001953125,736000000
1999-02-10,0.034746069461107254,0.03605921233492817,0.03414910031320117,0.035103700275600294,148224000,1223.550048828125,1226.780029296875,1211.8900146484375,1216.1400146484375,721400000
1999-02-11,0.03773091733455658,0.039163272088630484,0.034865288896991725,0.034865288896991725,132240000,1254.0400390625,1254.050048828125,1223.18994140625,1223.550048828125,815800000
1999-02-12,0.03988037258386612,0.04011879209144816,0.038208679242251124,0.038208679242251124,109728000,1230.1300048828125,1254.0400390625,1225.530029296875,1254.0400390625,691500000
1999-02-16,0.04011879116296768,0.04226824239951497,0.036059227121429636,0.04059654909658844,211008000,1241.8699951171875,1252.1700439453125,1230.1300048828125,1230.1300048828125,653760000
1999-02-17,0.037969332188367844,0.03964102515060763,0.03725315489863794,0.03916326731435269,67728000,1224.030029296875,1249.31005859375,1220.9200439453125,1241.8699951171875,735100000
1999-02-18,0.03856630623340607,0.039641030057642995,0.037491582409169145,0.03916327216224794,70704000,1237.280029296875,1239.1300048828125,1220.699951171875,1224.030029296875,742400000
1999-02-19,0.03988037258386612,0.04059655003612581,0.03773092129757347,0.038208679242251124,75360000,1239.219970703125,1247.9100341796875,1232.030029296875,1237.280029296875,700000000
1999-02-22,0.04011879116296768,0.04107430703020921,0.037969339926420397,0.04059654909658844,205248000,1272.1400146484375,1272.219970703125,1239.219970703125,1239.219970703125,718500000
1999-02-23,0.04202890023589134,0.04286520456979152,0.038686432856333795,0.04107430338290805,138096000,1271.1800537109375,1280.3800048828125,1263.3599853515625,1272.1400146484375,781100000
1999-02-24,0.04537229984998703,0.05014895781717519,0.04429757572003795,0.048237929108085144,612768000,1253.4100341796875,1283.8399658203125,1251.93994140625,1271.1800537109375,782000000
1999-02-25,0.043939925730228424,0.04871566612359209,0.04322282952779689,0.04728330816120249,149136000,1245.02001953125,1253.4100341796875,1225.010009765625,1253.4100341796875,740500000
1999-02-26,0.04190969467163086,0.045850047136250016,0.04155206372118236,0.044417692307715737,172608000,1238.3299560546875,1246.72998046875,1226.239990234375,1245.02001953125,784600000
1999-03-01,0.042149025946855545,0.04393993049668526,0.040118786409919144,0.04298441474264787,92160000,1236.1600341796875,1238.699951171875,1221.8800048828125,1238.3299560546875,699500000
1999-03-02,0.041790470480918884,0.04226822825466036,0.04107429328489906,0.04202888990319723,55248000,1225.5,1248.31005859375,1221.8699951171875,1236.1600341796875,753600000
1999-03-03,0.03892485052347183,0.042028898277499005,0.03868643105368816,0.042028898277499005,61392000,1227.699951171875,1231.6300048828125,1216.030029296875,1225.5,751700000
1999-03-04,0.03808854520320892,0.0410743003632894,0.03773091430011356,0.040834961970580765,57360000,1246.6400146484375,1247.739990234375,1227.699951171875,1227.699951171875,770900000
1999-03-05,0.040237993001937866,0.040357201016422324,0.038447088668101696,0.038447088668101696,78768000,1275.469970703125,1275.72998046875,1246.6400146484375,1246.6400146484375,834900000
1999-03-08,0.040834978222846985,0.04202891387354554,0.03844710692144987,0.03916328452592723,75888000,1282.72998046875,1282.739990234375,1271.5799560546875,1275.469970703125,714600000
1999-03-09,0.042149025946855545,0.04274599526883024,0.04071575573189383,0.04071575573189383,143184000,1279.8399658203125,1293.739990234375,1275.1099853515625,1282.72998046875,803700000
1999-03-10,0.041431937366724014,0.04274599968869596,0.040834967983023676,0.04274599968869596,235344000,1286.8399658203125,1287.02001953125,1275.1600341796875,1279.8399658203125,841900000
1999-03-11,0.03964101895689964,0.04143192307410427,0.03964101895689964,0.040715745896273414,54288000,1297.6800537109375,1306.4300537109375,1286.8399658203125,1286.8399658203125,904800000
1999-03-12,0.03892485052347183,0.03988036626134229,0.03820867318475293,0.03988036626134229,90768000,1294.5899658203125,1304.4200439453125,1289.1700439453125,1297.6800537109375,825800000
1999-03-15,0.04059654474258423,0.04107430262496516,0.03964102897782235,0.03988036738370969,108816000,1307.260009765625,1307.469970703125,1291.030029296875,1294.5899658203125,727200000
1999-03-16,0.039283398538827896,0.041312722610243977,0.038924852098325295,0.04083496472197923,79152000,1306.3800048828125,1311.1099853515625,1302.2900390625,1307.260009765625,751900000
1999-03-17,0.03952181339263916,0.04035719862202119,0.038566297810533494,0.03964102140005098,51360000,1297.8199462890625,1306.550048828125,1292.6300048828125,1306.3800048828125,752300000
1999-03-18,0.039999574422836304,0.040596540269642926,0.03868642787996978,0.039641024610160114,46320000,1316.550048828125,1317.6199951171875,1294.75,1297.8199462890625,831000000
1999-03-19,0.04011879116296768,0.04131272653227344,0.03988037166090345,0.03988037166090345,105312000,1299.2900390625,1323.8199462890625,1298.9200439453125,1316.550048828125,914700000
1999-03-22,0.03892485052347183,0.04107430146899642,0.03892485052347183,0.04095417451278386,36672000,1297.010009765625,1303.8399658203125,1294.260009765625,1299.2900390625,658200000
1999-03-23,0.03653697669506073,0.039163266334817745,0.03582079942324355,0.039163266334817745,163968000,1262.1400146484375,1297.010009765625,1257.4599609375,1297.010009765625,811300000
1999-03-24,0.03629765659570694,0.03653699165439763,0.03486529804952817,0.03629765659570694,60864000,1268.5899658203125,1269.02001953125,1256.4300537109375,1262.1400146484375,761900000
1999-03-25,0.036775410175323486,0.03820868064591534,0.03605922928065876,0.03617844074687665,40320000,1289.989990234375,1289.989990234375,1268.5899658203125,1268.5899658203125,784200000
1999-03-26,0.039999574422836304,0.040118782439901524,0.03725315439074555,0.03725315439074555,88272000,1282.800048828125,1289.989990234375,1277.25,1289.989990234375,707200000
1999-03-29,0.04119351878762245,0.04214903124568927,0.04047733793065592,0.04119351878762245,65952000,1310.1700439453125,1311.760009765625,1282.800048828125,1282.800048828125,747900000
1999-03-30,0.03773091733455658,0.04167126959433813,0.037491582338694054,0.04131272314915838,69504000,1300.75,1310.1700439453125,1295.469970703125,1310.1700439453125,729000000
1999-03-31,0.04035721719264984,0.040834975203546044,0.037133960454019746,0.03892486208960216,153600000,1286.3699951171875,1313.5999755859375,1285.8699951171875,1300.75,924300000
1999-04-01,0.039163269102573395,0.040596542676782435,0.03844709178014236,0.040357204283074107,30432000,1293.719970703125,1294.5400390625,1282.56005859375,1286.3699951171875,703000000
1999-04-05,0.037969332188367844,0.03964102515060763,0.03773091273489288,0.03868642840740276,98640000,1321.1199951171875,1321.1199951171875,1293.719970703125,1293.719970703125,695800000
1999-04-06,0.03701474890112877,0.0384471040012924,0.0362976558375032,0.03832789593926626,69696000,1317.8900146484375,1326.760009765625,1311.0699462890625,1321.1199951171875,787500000
1999-04-07,0.04011879116296768,0.040357210665031916,0.03701474298867116,0.037253162490735396,89280000,1326.8900146484375,1329.5799560546875,1312.5899658203125,1317.8900146484375,816400000
1999-04-08,0.040834978222846985,0.04202891387354554,0.03988038106011346,0.04035722017662579,130128000,1343.97998046875,1344.0799560546875,1321.5999755859375,1326.8900146484375,850500000
1999-04-09,0.04011879116296768,0.04107430703020921,0.03988037166090345,0.04107430703020921,48624000,1348.3499755859375,1351.219970703125,1335.239990234375,1343.97998046875,716100000
1999-04-12,0.03844708204269409,0.03964101692080829,0.03773090490164842,0.03964101692080829,33312000,1358.6300048828125,1358.68994140625,1333.47998046875,1348.3499755859375,810800000
1999-04-13,0.036894600838422775,0.03916325918466979,0.03629763510739818,0.03916325918466979,36144000,1349.8199462890625,1362.3800048828125,1344.030029296875,1358.6400146484375,810900000
1999-04-14,0.035820797085762024,0.03761170132112776,0.035820797085762024,0.0367753971588926,48288000,1328.43994140625,1357.239990234375,1326.4100341796875,1349.8199462890625,952000000
1999-04-15,0.036775410175323486,0.036775410175323486,0.035820809764317944,0.036775410175323486,35856000,1322.8499755859375,1332.4100341796875,1308.3800048828125,1328.43994140625,1089800000
1999-04-16,0.037969332188367844,0.0385663014594073,0.03653697760890804,0.03653697760890804,38928000,1319.0,1325.030029296875,1311.4000244140625,1322.8599853515625,1002300000
1999-04-19,0.03629765659570694,0.0384471048043949,0.03582081408935594,0.0384471048043949,31296000,1289.47998046875,1340.0999755859375,1284.47998046875,1319.0,1214400000
1999-04-20,0.035581476986408234,0.03773092507160429,0.03522292705161027,0.03629765451030349,67680000,1306.1700439453125,1306.300048828125,1284.2099609375,1289.47998046875,985400000
1999-04-21,0.03617842495441437,0.036297636368594566,0.03534303637428722,0.035581459202647624,37488000,1336.1199951171875,1336.1199951171875,1301.8399658203125,1306.1700439453125,920000000
1999-04-22,0.034625958651304245,0.036297652046667045,0.034268327670385304,0.036297652046667045,227184000,1358.8199462890625,1358.8399658203125,1336.1199951171875,1336.1199951171875,927900000
1999-04-23,0.03295516595244408,0.03462594308316198,0.032715831031355475,0.034506731671089225,126048000,1356.8499755859375,1363.6500244140625,1348.449951171875,1358.8299560546875,744900000
1999-04-26,0.031283486634492874,0.03343201877494472,0.030566390324921228,0.032955176391697164,123504000,1360.0400390625,1363.56005859375,1353.719970703125,1356.8499755859375,712000000
1999-04-27,0.034625958651304245,0.034865293680000034,0.0315219103053694,0.03199966826540778,226944000,1362.800048828125,1371.56005859375,1356.550048828125,1360.0400390625,891700000
1999-04-28,0.034387536346912384,0.034865290852105546,0.033312809048334543,0.034865290852105546,120096000,1350.9100341796875,1368.6199951171875,1348.2900390625,1362.800048828125,951700000
1999-04-29,0.034387536346912384,0.03462595584282202,0.03367135892971491,0.03450674438681987,48144000,1342.8299560546875,1356.75,1336.81005859375,1350.9100341796875,1003600000
1999-04-30,0.034865278750658035,0.03629763650398824,0.0345067324098208,0.034746070752126657,99312000,1335.1800537109375,1351.8299560546875,1314.5799560546875,1342.8299560546875,936500000
1999-05-03,0.03510371223092079,0.035222920265621745,0.0341491119434121,0.035222920265621745,33840000,1354.6300048828125,1354.6300048828125,1329.010009765625,1335.1800537109375,811400000
1999-05-04,0.033193595707416534,0.035103708158054754,0.03247741840459242,0.035103708158054754,96048000,1332.0,1354.6400146484375,1330.6400146484375,1354.6300048828125,933100000
1999-05-05,0.033909767866134644,0.033909767866134644,0.031521897932745874,0.03343201009362041,144576000,1347.31005859375,1347.3199462890625,1317.43994140625,1332.0,913500000
1999-05-06,0.03325320780277252,0.03438753921594398,0.032238087855549304,0.03367136173899417,35616000,1332.050048828125,1348.3599853515625,1322.56005859375,1347.31005859375,875400000
1999-05-07,0.033432021737098694,0.033671360171302185,0.03223808635458857,0.03223808635458857,25008000,1345.0,1345.989990234375,1332.050048828125,1332.050048828125,814900000
1999-05-10,0.033432021737098694,0.03414911469411192,0.033193602232397645,0.033193602232397645,19680000,1340.300048828125,1352.010009765625,1334.0,1345.0,773300000
1999-05-11,0.03522292524576187,0.03629765264935476,0.03414911677172734,0.03486529425890481,171744000,1355.6099853515625,1360.0,1340.300048828125,1340.300048828125,836100000
1999-05-12,0.03629765659570694,0.03641778358988142,0.03510372101075136,0.03558147903066525,168480000,1364.0,1367.3599853515625,1333.0999755859375,1355.6099853515625,825500000
1999-05-13,0.03629765659570694,0.037253169219439324,0.036178445115095346,0.03629765659570694,69936000,1367.56005859375,1375.97998046875,1364.0,1364.0,796900000
1999-05-14,0.034387536346912384,0.036297649102595184,0.033909778425624544,0.036297649102595184,28464000,1337.800048828125,1367.56005859375,1332.6300048828125,1367.56005859375,727800000
1999-05-17,0.03605921193957329,0.03605921193957329,0.03379055361520482,0.03390976502409324,35760000,1339.489990234375,1339.949951171875,1321.18994140625,1337.800048828125,665500000
1999-05-18,0.03773091733455658,0.03820867522905356,0.03534304679148871,0.0364177740297999,151536000,1333.3199462890625,1345.43994140625,1323.4599609375,1339.489990234375,753400000
1999-05-19,0.03605921193957329,0.040834951406087096,0.03546224621430573,0.039402597137775115,451728000,1344.22998046875,1344.22998046875,1327.050048828125,1333.3199462890625,801100000
1999-05-20,0.033193595707416534,0.036297643305868876,0.0318804491226383,0.036297643305868876,178176000,1338.8299560546875,1350.489990234375,1338.8299560546875,1344.22998046875,752200000
1999-05-21,0.032477427273988724,0.032715846796933803,0.03152191132306286,0.032715846796933803,303504000,1330.2900390625,1340.8800048828125,1326.18994140625,1338.8299560546875,686600000
1999-05-24,0.03235730156302452,0.033432025609625056,0.031880459082293616,0.0327158480830626,162624000,1306.6500244140625,1333.02001953125,1303.530029296875,1330.2900390625,754700000
1999-05-25,0.03259662538766861,0.0329551717842793,0.03223807899105792,0.032477417370593904,130080000,1284.4000244140625,1317.52001953125,1284.3800048828125,1306.6500244140625,826700000
1999-05-26,0.032477427273988724,0.034149117307227535,0.032477427273988724,0.032477427273988724,104736000,1304.760009765625,1304.8499755859375,1278.4300537109375,1284.4000244140625,870800000
1999-05-27,0.032238077372312546,0.03271583517810268,0.032238077372312546,0.03271583517810268,82320000,1281.4100341796875,1304.760009765625,1277.31005859375,1304.760009765625,811400000
1999-05-28,0.03259662538766861,0.032715836820837334,0.03223807899105792,0.032715836820837334,88656000,1301.8399658203125,1304.0,1281.4100341796875,1281.4100341796875,649960000
1999-06-01,0.03271584212779999,0.03271584212779999,0.031999664731603254,0.03247742263888162,98544000,1294.260009765625,1301.8399658203125,1281.43994140625,1301.8399658203125,683800000
1999-06-02,0.031521912664175034,0.032715848188842434,0.031521912664175034,0.032715848188842434,130128000,1294.81005859375,1297.0999755859375,1277.469970703125,1294.260009765625,728000000
1999-06-03,0.03235730156302452,0.03259663660885607,0.03199967055650014,0.03235730156302452,41568000,1299.5400390625,1304.1500244140625,1294.199951171875,1294.81005859375,719600000
1999-06-04,0.03259662538766861,0.032715836820837334,0.03235729042422665,0.03259662538766861,78912000,1327.75,1327.75,1299.5400390625,1299.5400390625,694500000
1999-06-07,0.03295516595244408,0.03343200818464167,0.032715831031355475,0.032775435029345136,125136000,1334.52001953125,1336.4200439453125,1325.8900146484375,1327.75,664300000
1999-06-08,0.03379055857658386,0.03438752780559618,0.032955169910881515,0.033074381337273445,153312000,1317.3299560546875,1334.52001953125,1312.8299560546875,1334.52001953125,685900000
1999-06-09,0.034387536346912384,0.03510371376410986,0.033909778425624544,0.033909778425624544,95184000,1318.6400146484375,1326.010009765625,1314.72998046875,1317.3299560546875,662000000
1999-06-10,0.03450673446059227,0.034625945882302,0.03414910361155678,0.03438752645497623,36096000,1302.8199462890625,1318.6400146484375,1293.280029296875,1318.6400146484375,716500000
1999-06-11,0.03379055857658386,0.03462594724228621,0.03259662353465306,0.03450673581589428,61008000,1293.6400146484375,1311.969970703125,1287.8800048828125,1302.8199462890625,698200000
1999-06-14,0.032477427273988724,0.033909782270804746,0.032238088821470876,0.03385017482799718,51648000,1294.0,1301.989990234375,1292.199951171875,1293.6400146484375,669400000
1999-06-15,0.032477427273988724,0.032715846796933803,0.031999669298525796,0.032477427273988724,49296000,1301.1600341796875,1310.760009765625,1294.0,1294.0,696600000
1999-06-16,0.033432021737098694,0.03438753761490777,0.032477424788792064,0.0329551793116018,64416000,1330.4100341796875,1332.8299560546875,1301.1600341796875,1301.1600341796875,806800000
1999-06-17,0.032477427273988724,0.033671362747859666,0.032477427273988724,0.03319360477239674,74928000,1339.9000244140625,1343.5400390625,1322.75,1330.4100341796875,700300000
1999-06-18,0.031283486634492874,0.0327158413947941,0.031283486634492874,0.0327158413947941,158736000,1342.8399658203125,1344.47998046875,1333.52001953125,1339.9000244140625,914500000
1999-06-21,0.03295516595244408,0.03295516595244408,0.031372424965249314,0.03223807328612136,83472000,1349.0,1349.06005859375,1337.6300048828125,1342.8399658203125,686600000
1999-06-22,0.03235730156302452,0.032955183128894144,0.031641120620366864,0.032955183128894144,193056000,1335.8800048828125,1351.1199951171875,1335.52001953125,1349.0,716500000
1999-06-23,0.03295516595244408,0.03295516595244408,0.0316411041288145,0.03199965387806927,210912000,1333.06005859375,1335.8800048828125,1322.550048828125,1335.8699951171875,731800000
1999-06-24,0.032238077372312546,0.03319359298389281,0.031999657934040686,0.03319359298389281,115200000,1315.780029296875,1333.06005859375,1308.469970703125,1333.06005859375,690400000
1999-06-25,0.03271584212779999,0.033074388582571876,0.031999664731603254,0.031999664731603254,73536000,1315.31005859375,1329.1300048828125,1312.6400146484375,1315.780029296875,623460000
1999-06-28,0.033193595707416534,0.03379056157327653,0.03247741840459242,0.03379056157327653,109152000,1331.3499755859375,1333.6800537109375,1315.31005859375,1315.31005859375,652910000
1999-06-29,0.0335521399974823,0.03402897888305031,0.03319359361208944,0.03367135142692126,92688000,1351.449951171875,1351.510009765625,1328.4000244140625,1331.3499755859375,820100000
1999-06-30,0.03653697669506073,0.03653697669506073,0.03390977154211568,0.034625948813932855,269232000,1372.7099609375,1372.9300537109375,1338.780029296875,1351.449951171875,1117000000
1999-07-01,0.034625958651304245,0.03653698707536283,0.032715845740693805,0.03653698707536283,88992000,1380.9599609375,1382.800048828125,1360.800048828125,1372.7099609375,843400000
1999-07-02,0.037133943289518356,0.037133943289518356,0.034387526901625415,0.03510370412210914,224880000,1391.219970703125,1391.219970703125,1379.5699462890625,1380.9599609375,613570000
1999-07-06,0.03725316748023033,0.03749159043032246,0.03677541289871638,0.03749159043032246,198096000,1388.1199951171875,1405.2900390625,1387.0799560546875,1391.219970703125,722900000
1999-07-07,0.03653697669506073,0.03749157683048362,0.03653697669506073,0.03749157683048362,63120000,1395.8599853515625,1395.8800048828125,1384.949951171875,1388.1199951171875,791200000
1999-07-08,0.03737238049507141,0.037969346576227275,0.035581478835508454,0.03677541441391555,186048000,1394.4200439453125,1403.25,1386.68994140625,1395.8599853515625,830600000
1999-07-09,0.040536947548389435,0.04083497109012944,0.037253164763674296,0.037253164763674296,211728000,1403.280029296875,1403.280029296875,1394.4200439453125,1394.4200439453125,701000000
1999-07-12,0.042387448251247406,0.04417834936024409,0.041312721067099795,0.04298441414888153,401040000,1399.0999755859375,1406.8199462890625,1394.699951171875,1403.280029296875,685300000
1999-07-13,0.04250665754079819,0.043103626872255045,0.04059654493176691,0.04286520397855598,138864000,1393.56005859375,1399.0999755859375,1386.8399658203125,1399.0999755859375,736000000
1999-07-14,0.040834978222846985,0.04346218801220913,0.04059655866459082,0.04250667191976674,137952000,1398.1700439453125,1400.050048828125,1386.510009765625,1393.56005859375,756100000
1999-07-15,0.04107430949807167,0.042506664455501664,0.04107430949807167,0.04119352096431374,137040000,1409.6199951171875,1409.8399658203125,1398.1700439453125,1398.1700439453125,818800000
1999-07-16,0.04190969467163086,0.0422682411354495,0.04107430580184933,0.04179048321611647,103872000,1418.780029296875,1418.780029296875,1407.0699462890625,1409.6199951171875,714100000
1999-07-19,0.040834978222846985,0.04214904087433471,0.04059655866459082,0.04202891387354554,43632000,1407.6500244140625,1420.3299560546875,1404.56005859375,1418.780029296875,642330000
1999-07-20,0.04011879116296768,0.04083496859865268,0.03868643629159768,0.04083496859865268,178752000,1377.0999755859375,1407.6500244140625,1375.1500244140625,1407.6500244140625,754800000
1999-07-21,0.03892485052347183,0.03964102786219074,0.0377309153158177,0.03964102786219074,112080000,1379.2900390625,1386.6600341796875,1372.6300048828125,1377.0999755859375,785500000
1999-07-22,0.037133943289518356,0.038686424666866365,0.03677539692271528,0.038686424666866365,213264000,1360.969970703125,1379.2900390625,1353.97998046875,1379.2900390625,771700000
1999-07-23,0.037133943289518356,0.03820866687680516,0.037014731866260225,0.037014731866260225,80256000,1356.93994140625,1367.4100341796875,1349.9100341796875,1360.969970703125,630580000
1999-07-26,0.03725316748023033,0.03808855648688248,0.03725316748023033,0.03808855648688248,60528000,1347.760009765625,1358.6099853515625,1346.199951171875,1356.93994140625,613450000
1999-07-27,0.03737238049507141,0.03749159197502916,0.03677541441391555,0.03725316901511366,98592000,1362.8399658203125,1368.699951171875,1347.75,1347.75,723800000
1999-07-28,0.037969332188367844,0.038447090024622786,0.0371339468799475,0.03725315489863794,244224000,1365.4000244140625,1370.530029296875,1355.5400390625,1362.8399658203125,690900000
1999-07-29,0.03832788020372391,0.038447088216809096,0.03701473370469978,0.03725315314696406,388800000,1341.030029296875,1365.4000244140625,1332.8199462890625,1365.4000244140625,770100000
1999-07-30,0.03844708204269409,0.039402597516831145,0.038208662638716945,0.0383278740487522,452304000,1328.719970703125,1350.9200439453125,1328.489990234375,1341.030029296875,736800000
1999-08-02,0.03880564123392105,0.0389248492568868,0.03820867194147176,0.038447091403497446,313344000,1328.050048828125,1344.68994140625,1325.2099609375,1328.719970703125,649550000
1999-08-03,0.037850119173526764,0.038805634719910234,0.037491572819383846,0.038805634719910234,255216000,1322.1800537109375,1336.1300048828125,1314.9100341796875,1328.050048828125,739600000
1999-08-04,0.037850119173526764,0.03820866552766969,0.03773090775447795,0.038088538595530776,89952000,1305.3299560546875,1330.1600341796875,1304.5,1322.1800537109375,789300000
1999-08-05,0.03844708204269409,0.03844708204269409,0.03725314716457989,0.037850116311683675,240576000,1313.7099609375,1313.7099609375,1287.22998046875,1305.3299560546875,859300000
1999-08-06,0.03844708204269409,0.03856629345272935,0.038208662638716945,0.0383278740487522,183984000,1300.2900390625,1316.739990234375,1293.18994140625,1313.7099609375,698900000
1999-08-09,0.03844708204269409,0.03892483977976262,0.038208662638716945,0.03856629345272935,31056000,1297.800048828125,1306.6800537109375,1295.989990234375,1300.2900390625,684300000
1999-08-10,0.039163269102573395,0.04083496214114379,0.03844709178014236,0.03868643017385069,212064000,1281.4300537109375,1298.6199951171875,1267.72998046875,1297.800048828125,836200000
1999-08-11,0.041790470480918884,0.04226822825466036,0.039402600541396285,0.03988035831513776,197712000,1301.9300537109375,1301.9300537109375,1281.4300537109375,1281.4300537109375,792300000
1999-08-12,0.04381980374455452,0.0448945275325087,0.041790479711361884,0.04202889918630097,239616000,1298.1600341796875,1313.6099853515625,1298.06005859375,1301.9300537109375,745600000
1999-08-13,0.043342962861061096,0.04429756313895018,0.04298441641504839,0.04346217431065527,84672000,1327.6800537109375,1327.719970703125,1298.1600341796875,1298.1600341796875,691700000
1999-08-16,0.0416712686419487,0.043700592693456976,0.040237998407309385,0.043700592693456976,223440000,1330.77001953125,1331.050048828125,1320.510009765625,1327.6800537109375,583550000
1999-08-17,0.041790470480918884,0.04250664767693871,0.04071574693034357,0.041790470480918884,193536000,1344.1600341796875,1344.1600341796875,1328.760009765625,1330.77001953125,691500000
1999-08-18,0.04274599999189377,0.04322283899221563,0.04047733731437775,0.04131272620247333,279888000,1332.8399658203125,1344.1600341796875,1332.1300048828125,1344.1600341796875,682800000
1999-08-19,0.05181971564888954,0.054208501453514094,0.04417834693055032,0.04573082848364035,1966992000,1323.5899658203125,1332.8399658203125,1315.3499755859375,1332.8399658203125,684200000
1999-08-20,0.05134286731481552,0.052297463962168604,0.04943183957777758,0.051939836525912844,353088000,1336.6099853515625,1336.6099853515625,1323.5899658203125,1323.5899658203125,661200000
1999-08-23,0.048237912356853485,0.0506257827544367,0.046566219292673024,0.0506257827544367,507984000,1360.219970703125,1360.239990234375,1336.6099853515625,1336.6099853515625,682600000
1999-08-24,0.04799949750304222,0.04847725199826344,0.045133868964596625,0.04752173959172639,398064000,1363.5,1373.3199462890625,1353.6300048828125,1360.219970703125,732700000
1999-08-25,0.04776015877723694,0.048596463141006574,0.04585004607363803,0.04811870523274597,350352000,1381.7900390625,1382.8399658203125,1359.199951171875,1363.5,864600000
1999-08-26,0.047043975442647934,0.04847724557045738,0.04632779813535991,0.04776015274993596,275376000,1362.010009765625,1381.7900390625,1361.530029296875,1381.7900390625,719000000
1999-08-27,0.04967117682099342,0.05158128913338078,0.04776014899544465,0.047999487365277635,552384000,1348.27001953125,1365.6300048828125,1347.3499755859375,1362.010009765625,570050000
1999-08-30,0.049491461366415024,0.05146209723107575,0.047402532965642966,0.05050658131113522,158640000,1324.02001953125,1350.699951171875,1322.800048828125,1348.27001953125,597900000
1999-08-31,0.05373074859380722,0.05396916807333644,0.04871567257513917,0.049671184935972466,786864000,1320.4100341796875,1333.27001953125,1306.9599609375,1324.02001953125,861700000
1999-09-01,0.051222749054431915,0.05373074642734438,0.05038736027231048,0.05373074642734438,565344000,1331.0699462890625,1331.1800537109375,1320.3900146484375,1320.4100341796875,708200000
1999-09-02,0.05062578618526459,0.05086512118276461,0.04847725062335925,0.049551058939600254,341088000,1319.1099853515625,1331.0699462890625,1304.8800048828125,1331.0699462890625,687100000
1999-09-03,0.05098433792591095,0.05229748137597788,0.05062579144105505,0.05158130391968993,258864000,1357.239990234375,1357.739990234375,1319.1099853515625,1319.1099853515625,663200000
1999-09-07,0.05074591189622879,0.05181972018596633,0.05050657348854155,0.05181972018596633,124416000,1350.449951171875,1361.3900146484375,1349.5899658203125,1357.239990234375,715300000
1999-09-08,0.05062578618526459,0.05122275211706867,0.05062578618526459,0.05086512118276461,170064000,1344.1500244140625,1355.1800537109375,1337.3599853515625,1350.449951171875,791200000
1999-09-09,0.04990961402654648,0.05146209591635479,0.048954098131016865,0.05110354943119875,209472000,1347.6600341796875,1347.6600341796875,1333.9100341796875,1344.1500244140625,773900000
1999-09-10,0.05062578618526459,0.05134287908053034,0.05038736328499887,0.05074591314872626,167424000,1351.6600341796875,1357.6199951171875,1346.199951171875,1347.6600341796875,808500000
1999-09-13,0.04895409196615219,0.05086512010045781,0.048477249591861504,0.05086512010045781,174432000,1344.1300048828125,1351.6600341796875,1341.699951171875,1351.6600341796875,657900000
1999-09-14,0.04752173274755478,0.04895408734576241,0.04728330987486507,0.04895408734576241,250368000,1336.2900390625,1344.1800537109375,1330.6099853515625,1344.1300048828125,734500000
1999-09-15,0.04788029566407204,0.04847726173268021,0.046566233119769755,0.04692477964956916,212736000,1317.969970703125,1347.2099609375,1317.969970703125,1336.2900390625,787300000
