Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1986-04-24,0.06770360469818115,0.06876973560774602,0.061306206106390204,0.06157273654596649,62352000,0.06049340412515027,,57.0923455888511,0.0013541446453554165,,,0.05667325845144314,0.06049340412515027,0.06431354979885741,12.629957691929265,0.641268489870023
1986-04-25,0.07196874916553497,0.07490061176811963,0.06823667744863375,0.06823667744863375,85795200,0.06099984727712965,,73.81378303988073,0.0017852626637340496,,,0.056058084130507356,0.06099984727712965,0.06594161042375195,16.202542685627627,1.2322113542056832
1986-04-28,0.07250181585550308,0.07303488137594194,0.07143507168014807,0.07196875033506422,28886400,0.061639587400891774,,78.79727886891253,0.002400403533304528,,,0.05484396098267558,0.061639587400891774,0.06843521381910797,22.049551934923823,1.2599860776987637
1986-04-29,0.0703689381480217,0.07250181328874493,0.06983587264645479,0.07250181328874493,30326400,0.06233263344346838,,79.4003037366673,0.002897520022483231,,,0.05420499891070642,0.06233263344346838,0.07046026797623034,26.078264574312247,1.125592834193347
1986-04-30,0.06876973062753677,0.07090199229225105,0.06717053437900107,0.07036892687607248,30902400,0.06294568894297746,,70.73201159127937,0.003083833797068364,0.0010891122239732477,0.001994721573095116,0.05434908017241114,0.06294568894297746,0.07154229771354377,27.31436867218655,0.9317538538284559
1986-05-01,0.06770360469818115,0.06876973560774602,0.06663747378861629,0.06876973560774602,54345600,0.06342547845648808,,65.0020004791729,0.003067091909061223,0.0008578962687728854,0.0022091956402883377,0.05465509737065616,0.06342547845648808,0.07219585954232,27.6557033522378,0.8046764501425886
1986-05-02,0.06770360469818115,0.06876973560774602,0.06717053924339872,0.06770360469818115,20246400,0.06385196142452043,,61.42919721268295,0.0029339749509244284,0.0005798234485088725,0.002354151502415556,0.055120558355237034,0.06385196142452043,0.07258336449380383,27.348895396439186,0.7205626772179716
1986-05-05,0.06717056035995483,0.06770362598231827,0.06717056035995483,0.06770362598231827,3254400,0.064278444822853,,61.42924279230734,0.0027962471237578113,0.00035367649707380424,0.002442570626684007,0.05567029937818323,0.064278444822853,0.07288659026752277,26.783925679574953,0.6989500050551639
1986-05-06,0.06770360469818115,0.06876973560774602,0.06770360469818115,0.06770360469818115,9734400,0.06475823421346752,,61.42916461668334,0.00265647294449374,0.00017112185424778643,0.0024853510902459537,0.05651745811128934,0.06475823421346752,0.07299901031564571,25.45089810513821,0.6787071052649468
1986-05-07,0.06770360469818115,0.06823667015296359,0.06663747378861629,0.06770360469818115,5155200,0.06521137039452019,,61.429164616683344,0.002516690063936483,2.50711789524234e-05,0.0024916188849840597,0.05737940379912265,0.06521137039452019,0.07304333698991772,24.02024845671903,0.6591065458020169
1986-05-08,0.06823667138814926,0.06823667138814926,0.06717054045928585,0.06770360592371755,3542400,0.06561120095221068,,61.429167894576054,0.0023784934311901346,-9.050036303514045e-05,0.002468993794225275,0.05813571700565553,0.06561120095221068,0.07308668489876584,22.787218761626033,0.6399511380444529
1986-05-09,0.06770360469818115,0.06823667015296359,0.06770360469818115,0.06823667015296359,6076800,0.06598437657639752,,62.90582420603524,0.0022856380200473453,-0.0001466846193423437,0.002432322639389689,0.05877167214654115,0.06598437657639752,0.0731970810062539,21.86185519690533,0.6561337774526629
1986-05-12,0.06823667138814926,0.0698358677814444,0.06770360592371755,0.06770360592371755,10483200,0.0663042469477039,,60.41496252498854,0.002144317254909614,-0.0002304043075840598,0.002374721562493674,0.05938847389929912,0.0663042469477039,0.07322001999610868,20.86072421231012,0.6011715513377373
1986-05-13,0.06876973062753677,0.06930279604371535,0.06823666521135821,0.06823666521135821,3830400,0.06662411701396113,,62.033919031773266,0.002051682441865238,-0.0002584312965027485,0.0023101137383679865,0.05997744245135814,0.06662411701396113,0.07327079157656413,19.952758431935933,0.6213048857898019
1986-05-14,0.06823667138814926,0.06876973685258098,0.06823667138814926,0.06876973685258098,9302400,0.06697063961610687,,63.6355974575642,0.001998248546137532,-0.00024949215378436375,0.002247740699921896,0.0606429398650373,0.06697063961610687,0.07329833936717645,18.89693688858758,0.6421604459163854
1986-05-15,0.06823667138814926,0.06930280231701269,0.06823667138814926,0.06823667138814926,3801600,0.06718386585782213,,60.87016115987336,0.0018910885788618603,-0.00028532169684802877,0.002176410275709889,0.06098868244005805,0.06718386585782213,0.07337904927558621,18.442473765575322,0.5849696820362346
1986-05-16,0.06876973062753677,0.07036892687607248,0.06823666521135821,0.06823666521135821,11952000,0.06737044031441394,,60.87012815068881,0.0017855799798122546,-0.0003126642367181076,0.002098244216530362,0.06128540465482936,0.06737044031441394,0.07345547597399853,18.064408162351544,0.5711766491934908
1986-05-19,0.06770360469818115,0.06876973560774602,0.06717053924339872,0.06876973560774602,11001600,0.06769028132246332,,62.74767204886547,0.0017250921918948031,-0.00029852161970844726,0.0020236138116032504,0.06203209960041544,0.06769028132246332,0.07334846304451122,16.7178555370258,0.5953887961106346
1986-05-20,0.06717056035995483,0.06770362598231827,0.0666374947375914,0.06770362598231827,61977600,0.06795681424078162,,56.87047180069303,0.0015729965225020487,-0.0003604938312809615,0.0019334903537830102,0.06285033484507004,0.06795681424078162,0.0730632936364932,15.028601480989176,0.4752091177851441
1986-05-21,0.06610441207885742,0.06770360853380425,0.06610441207885742,0.06717054304882197,8092800,0.06825003027409107,,54.13981430726737,0.0013933822281689684,-0.00043208650049123346,0.0018254687286602019,0.06412573647820365,0.06825003027409107,0.0723743240699785,12.085837264318641,0.36913065864203
1986-05-22,0.06610441207885742,0.0666374775638397,0.06610441207885742,0.06610441207885742,4406400,0.06847661405073562,0.06334818172463862,49.06571466430522,0.0011517322936581975,-0.0005389891480016035,0.001690721441659801,0.06550879942292365,0.06847661405073562,0.07144442867854758,8.668111497490393,0.10034532654974014
1986-05-23,0.06610441207885742,0.06717054304882197,0.06610441207885742,0.06610441207885742,4089600,0.0683700007822468,0.06358274282070314,49.06571466430521,0.0009492802675468148,-0.000593152939290389,0.0015424332068372038,0.0652273247516235,0.0683700007822468,0.07151267681287009,9.193143175857127,0.139544661728935
1986-05-27,0.06823667138814926,0.06823667138814926,0.06610440953042242,0.06610440953042242,13881600,0.0680767837420147,0.06371069096467714,49.06570191599524,0.0007798457957320093,-0.0006100699288841558,0.001389915724616165,0.065253861713688,0.0680767837420147,0.07089970577034141,8.2933472269328,0.15065024967030122
1986-05-28,0.0703689381480217,0.0703689381480217,0.06823667614175404,0.06823667614175404,15523200,0.06786352688466515,0.06383863854242838,58.72803961461224,0.0008083062008182734,-0.0004652876190383132,0.0012735938198565866,0.06589479362513062,0.06786352688466515,0.06983226014419969,5.802036380692144,0.594768871120993
1986-05-29,0.07196874916553497,0.0730348801890875,0.06983587398396257,0.07036893949573883,45676800,0.06786352751564848,0.06398789666794309,65.729335496203,0.0009914878546844613,-0.00022568477213770022,0.0012171726268221615,0.06589479104416415,0.06786352751564848,0.0698322639871328,5.80204579265455,1.1362994784673766
1986-05-30,0.07463407516479492,0.07570020616606861,0.07250181316224752,0.07250181316224752,27072000,0.06805013139337354,0.06421180911652323,71.02433288223344,0.0012938510058431718,6.134270321680817e-05,0.0012325083026263636,0.06524386423002698,0.06805013139337354,0.0708563985567201,8.247646568452689,1.2931678471349126
1986-06-02,0.07250181585550308,0.07463407793725851,0.07250181585550308,0.07463407793725851,19728000,0.06839665505532741,0.06449968909859334,75.15681662064667,0.001686095667511489,0.00036286989190810015,0.001323225775603389,0.06439159886753776,0.06839665505532741,0.07240171124311706,11.71126331996757,1.278693555030182
1986-06-03,0.07250181585550308,0.07250181585550308,0.07143507168014807,0.07250181585550308,5011200,0.06863656454898666,0.06477690699990922,65.15039301043183,0.0018041001148037666,0.0003846994713603022,0.0014194006434434644,0.06426796523265957,0.06863656454898666,0.07300516386531375,12.729656109781468,0.9423902292973555
1986-06-04,0.07196874916553497,0.0730348801890875,0.07143507051929138,0.07250181467731123,4723200,0.06887647504794317,0.06508610911050157,65.15038784879285,0.0018759941021450344,0.00036527476696125586,0.0015107193351837785,0.0642215442545978,0.06887647504794317,0.07353140584128853,13.516750937399696,0.8894085422871171
1986-06-05,0.0730348750948906,0.0730348750948906,0.07143506553668148,0.0719687441457009,13708800,0.06908973202031915,0.06541663393331816,62.72885002382016,0.0018684183050657888,0.00028615917590560824,0.0015822591291601805,0.0642810141861261,0.06908973202031915,0.0738984498545122,13.92020983025037,0.7993534061106823
1986-06-06,0.0730348750948906,0.0730348750948906,0.0719687441457009,0.0730348750948906,3427200,0.06935629547887781,0.06574715883274805,65.49141182547972,0.001926237818342863,0.00027518295134614586,0.0016510548669967171,0.06429980414953063,0.06935629547887781,0.074412786808225,14.581203607932373,0.8637482373066488
1986-06-09,0.06983587890863419,0.07303488533934598,0.06983587890863419,0.07303488533934598,12672000,0.06959620623819693,0.06604570025135405,65.49143829396422,0.0019495873959000515,0.00023882602312266733,0.0017107613727773841,0.06432424565675884,0.06959620623819693,0.07486816681963501,15.150137820428036,0.826129060340114
1986-06-10,0.06983587890863419,0.06983587890863419,0.06876974780990044,0.06983587890863419,3427200,0.06970281988744276,0.0662589388723303,52.062594733767476,0.0016904723081071632,-1.623125173617684e-05,0.00170670355984334,0.06450251182934347,0.06970281988744276,0.07490312794554205,14.9213706604606,0.512793378748418
1986-06-11,0.06983587890863419,0.06983587890863419,0.06876974780990044,0.06983587890863419,2304000,0.06978278057230655,0.06648283860175871,52.06259473376749,0.0014681972700004015,-0.00019080503187435087,0.0016590023018747523,0.06462611032025242,0.06978278057230655,0.07493945082436068,14.77920544226799,0.5051485099620712
1986-06-12,0.06717056035995483,0.06983588847177202,0.0666374947375914,0.06983588847177202,13708800,0.06983608815326611,0.06671740003347634,52.062628812463586,0.0012773193304234792,-0.00030534637716101874,0.001582665707584498,0.06470040963238388,0.06983608815326611,0.07497176667414834,14.70780697112126,0.49998055938535896
1986-06-13,0.06717056035995483,0.06770362598231827,0.0666374947375914,0.06717056035995483,7891200,0.06978278260185639,0.06687733233392476,42.90728897340514,0.0009005959747647035,-0.0005456557862558358,0.0014462517610205393,0.06456040681795475,0.06978278260185639,0.07500515838575803,14.967519463067992,0.24990096940611584
1986-06-16,0.06663748621940613,0.06770361732785082,0.06610442066518378,0.06717055177362848,9590400,0.06972947692996989,0.06703726446264664,42.90726279636243,0.000595178461595583,-0.0006808586395399649,0.001276037101135548,0.06442396121209572,0.06972947692996989,0.07503499264784406,15.217425833274396,0.25884293889466303
1986-06-17,0.06770360469818115,0.06876973560774602,0.06717053924339872,0.06717053924339872,13075200,0.06964951711175253,0.06719719608720127,42.90722165712602,0.0003491075760846951,-0.0007415436200406823,0.0010906511961253774,0.06424134417830019,0.06964951711175253,0.07505769004520488,15.529678187933284,0.2708118898140208
1986-06-18,0.06717056035995483,0.06770362598231827,0.06610442911522796,0.06770362598231827,4348800,0.06964951711175253,0.06738911226912983,45.309698773616006,0.0001948640002155111,-0.0007166297567278931,0.0009114937569434042,0.06424134417830019,0.06964951711175253,0.07505769004520488,15.529678187933284,0.32009717945612304
1986-06-19,0.06663748621940613,0.06770361732785082,0.06610442066518378,0.06717055177362848,8467200,0.06964951754799285,0.06755970568305986,43.34545180707088,2.9272783098110988e-05,-0.0007057767790762346,0.0007350495621743456,0.06424134541438677,0.06964951754799285,0.07505768968159894,15.529675793890517,0.2708129740397667
1986-06-20,0.0669039934873581,0.06717052386591706,0.06663745853317032,0.06663745853317032,3801600,0.06967616987070849,0.0676983149583251,41.412008683691035,-0.00014332347494321052,-0.0007026984296940449,0.0005593749547508343,0.06433328396646304,0.06967616987070849,0.07501905577495394,15.33633640930533,0.21563014894968946
1986-06-23,0.06770360469818115,0.06770360469818115,0.06557134287905143,0.06690400880382244,46195200,0.06971614970695675,0.06782093198101702,42.78620647594043,-0.00025565187802961686,-0.000652021466224361,0.00039636958819474414,0.06446967270920093,0.06971614970695675,0.07496262670471257,15.050966009479131,0.2319972140984131
1986-06-24,0.06717056035995483,0.06823669160468171,0.0666374947375914,0.06770362598231827,14572800,0.06979611052955154,0.06794888053071158,46.81622868507185,-0.00027695792457879675,-0.0005386620102188328,0.000261704085640036,0.0647264889575534,0.06979611052955154,0.07486573210154968,14.526945795501518,0.29362517324852977
1986-06-25,0.06610441207885742,0.06770360853380425,0.06610441207885742,0.06717054304882197,15235200,0.06974280387490495,0.06805550611396374,44.56263851848741,-0.0003330196147229708,-0.00047577896029040546,0.00014275934556743465,0.06458702553572528,0.06974280387490495,0.07489858221408462,14.785119188575777,0.2505458286932248
1986-06-26,0.06397216022014618,0.06663748806508012,0.06397216022014618,0.06610442249609333,19152000,0.06952957802492267,0.06814080886769229,40.3765890091285,-0.0004581941497860953,-0.00048076279628282394,2.256864649672866e-05,0.06414726031981152,0.06952957802492267,0.07491189573003382,15.482095125564756,0.18181407002630576
1986-06-27,0.06343908607959747,0.06450521707352093,0.06290602058263575,0.06397215157655921,10396800,0.06910309494563824,0.0681408089681466,33.58203149100716,-0.0007211394668520943,-0.0005949664906790583,-0.00012617297617303596,0.06338890611304147,0.06910309494563824,0.074817283778235,16.538156032206608,0.051034843317619524
1986-06-30,0.06557133793830872,0.06717053418215797,0.06290601086522661,0.06343907627984303,62352000,0.06854334486276747,0.06811948697215302,32.12648647872438,-0.0009614571666635013,-0.0006682273523923723,-0.00029322981427112903,0.0629133768067253,0.06854334486276747,0.07417331291880964,16.42746810011704,0.0466876070951718
1986-07-01,0.06557133793830872,0.06557133793830872,0.06503827252369229,0.06557133793830872,47577600,0.06819682096690775,0.06818345542198402,42.8050530841586,-0.0009686885408641821,-0.0005403669812744424,-0.0004283215595897397,0.06273340705414328,0.06819682096690775,0.07366023487967223,16.02248854214356,0.2597213875316149
1986-07-02,0.06557133793830872,0.06557133793830872,0.06503827252369229,0.06557133793830872,52617600,0.06785029712995763,0.06824742282843116,42.80505308415861,-0.0009633149617807868,-0.0004279947217528376,-0.0005353202400279492,0.06265023803786458,0.06785029712995763,0.07305035622205068,15.328036315399094,0.28087179863838585
1986-07-03,0.06663748621940613,0.06717055177362848,0.06610442066518378,0.06610442066518378,14140800,0.06755708095593177,0.06834338679408217,45.300341355489344,-0.0009056018266025562,-0.0002962252692596855,-0.0006093765573428707,0.06266688592667459,0.06755708095593177,0.07244727598518895,14.47722417860863,0.3514721517181853
1986-07-07,0.06397216022014618,0.06663748806508012,0.06397216022014618,0.06663748806508012,14054400,0.06723721160444125,0.06844468182446443,47.75494001500078,-0.00080754083891732,-0.0001585314252595594,-0.0006490094136577606,0.06303332931454558,0.06723721160444125,0.07144109389433692,12.504630068918527,0.42867027452188494
1986-07-08,0.06237291544675827,0.06397211092133094,0.06183923715450675,0.06397211092133094,14256000,0.0667840728835405,0.06835939049391838,38.4613824070494,-0.000934132363293011,-0.00022809835970820022,-0.0007060340035848107,0.06328252181970194,0.0667840728835405,0.07028562394737907,10.486186040029768,0.09846909113372193
1986-07-09,0.05970701202750206,0.06237295253786259,0.059173946552315,0.06237295253786259,46137600,0.06641092656500193,0.06816747453797435,34.16535430473948,-0.0011502365641113954,-0.00035536204842126766,-0.0007948745156901277,0.06270514733650429,0.06641092656500193,0.07011670579349957,11.160149150668715,-0.04482118039940147
1986-07-10,0.058107826858758926,0.06024008917257524,0.055442498966488514,0.05970702359412117,46886400,0.06590448379927627,0.06791157874408188,28.458508560559764,-0.0015191075595341191,-0.000579386435075193,-0.0009397211244589262,0.061505703753865076,0.06590448379927627,0.07030326384468746,13.348955311776523,-0.20445215959596483
1986-07-11,0.05970701202750206,0.06077314297787617,0.05810781560194088,0.05810781560194088,17395200,0.06531808015578472,0.06766635651859924,25.68672101583452,-0.0019183694321385641,-0.0007829186461437102,-0.001135450785994854,0.06011806021240074,0.06531808015578472,0.0705181000991687,15.92214569375538,-0.19329200967945367
1986-07-14,0.05890743434429169,0.06024010083627346,0.058107838109608075,0.058107838109608075,28598400,0.06486494404326738,0.06745311856863649,25.686830720172992,-0.0022093178851955025,-0.0008590936793605188,-0.0013502242058349837,0.05887077524707518,0.06486494404326738,0.07085911283945959,18.48199789456032,-0.06363994436991509
1986-07-15,0.05970701202750206,0.06077314297787617,0.05810781560194088,0.05890741152690645,13190400,0.06445178703093127,0.06727719470521099,29.659439071635504,-0.002348307906179903,-0.000798466960275935,-0.0015498409459039678,0.058026638159090725,0.06445178703093127,0.07087693590277182,19.937845536407025,0.06854108639224554
1986-07-16,0.0618392638862133,0.0618392638862133,0.06024006772034453,0.06024006772034453,9360000,0.06410526345477856,0.0671279235399715,35.817850297218186,-0.002324133121934094,-0.0006194337408241008,-0.001704699381109993,0.057557621370663864,0.06410526345477856,0.07065290553889325,20.4277830906461,0.2048406369209289
1986-07-17,0.06290604174137115,0.06290604174137115,0.061306231577932205,0.061839297254193015,6940800,0.0638120470183723,0.06701063739109175,42.341674459294616,-0.002151133050415324,-0.0003571469354442648,-0.0017939861149710594,0.0574116570821361,0.0638120470183723,0.0702124369546085,20.06013044650785,0.34588831431891015
1986-07-18,0.06343908607959747,0.06397215157655921,0.06130621095730029,0.06290602058263575,12326400,0.06359882045882267,0.06691468570878084,46.26513950796057,-0.0019059826086326448,-8.959719492926811e-05,-0.0018163854137033767,0.05737857970662351,0.06359882045882267,0.06981906121102184,19.560868290714566,0.44431084713706753
1986-07-21,0.06343908607959747,0.06450521707352093,0.06343908607959747,0.06343908607959747,3513600,0.06343890183614402,0.06682939531189844,48.16340811808194,-0.0016496688313115682,0.00013337326591344708,-0.0017830420972250152,0.057376927083902976,0.06343890183614402,0.06950087658838507,19.111222221022945,0.5000151966529871
1986-07-22,0.06557133793830872,0.06557133793830872,0.06343907627984303,0.06343907627984303,10512000,0.06326565520994507,0.06673344343443603,48.16337443298893,-0.0014300543307548264,0.0002823902131761512,-0.0017124445439309775,0.05741534863084632,0.06326565520994507,0.0691159617890438,18.494415523508568,0.5148215369188984
1986-07-23,0.06397216022014618,0.06663748806508012,0.06397216022014618,0.06557135692710654,20793600,0.06315904175718448,0.0666907984545038,55.46234687487747,-0.0010715983105283183,0.0005126769867221275,-0.0015842752972504458,0.057563976384677695,0.06315904175718448,0.06875410712969127,17.71738524475107,0.7155752443729946
1986-07-24,0.06610441207885742,0.06717054304882197,0.06503828110889288,0.06503828110889288,14140800,0.06305242866018801,0.0666268307724545,53.436564308081174,-0.0008210693193761165,0.0006105647822994636,-0.00143163410167558,0.057690789853026544,0.06305242866018801,0.06841406746734947,17.006922401220244,0.685190808270449
1986-07-25,0.06663748621940613,0.06717055177362848,0.06610442066518378,0.06610442066518378,20448000,0.06305242856864253,0.06657352444870657,56.83251294041438,-0.0005303808366966256,0.0007210026119831637,-0.0012513834486797893,0.05769078996992193,0.06305242856864253,0.06841406716736313,17.006921764745705,0.7846137463712604
1986-07-28,0.0650382861495018,0.06663748272838983,0.0650382861495018,0.06663748272838983,11808000,0.06318569512623408,0.06654154067551138,58.463658574489656,-0.00025406575449316016,0.0007978541553493033,-0.0010519199098424634,0.05761097781096083,0.06318569512623408,0.06876041244150732,17.645504426709017,0.8095930615798915
1986-07-29,0.06343908607959747,0.06557134806744438,0.062372955085674024,0.06503828257048266,14054400,0.06326565544076604,0.06647757302269386,52.10291714645481,-0.00016225576531217478,0.000711731315624231,-0.0008739870809364058,0.05763311834070857,0.06326565544076604,0.06889819254082351,17.80598671053385,0.6573560101094176
1986-07-30,0.06130622327327728,0.06343909882405376,0.05917396085707428,0.06343909882405376,26409600,0.0631590434850533,0.06637096028702,46.638469511061516,-0.0002160460069474679,0.0005263528591911504,-0.0007423988661386183,0.05762525708579044,0.0631590434850533,0.06869282988431616,17.52333820752823,0.5253041334444857
1986-07-31,0.06077316403388977,0.061839295353645275,0.06077316403388977,0.061306229693767526,15638400,0.06294578807282623,0.06624301236124899,40.53270143589605,-0.00042587070230340474,0.000253222531068171,-0.0006790932333715757,0.057471883496339304,0.06294578807282623,0.06841969264931316,17.39244115953811,0.35023867733268454
1986-08-01,0.06024006009101868,0.06130619073324045,0.05970699476990778,0.060773125412129564,12902400,0.06267922331017353,0.06611506400851515,39.15297364816694,-0.0006279368797949547,4.092508286129685e-05,-0.0006688619626562516,0.057328699517266074,0.06267922331017353,0.06802974710308099,17.072718870270393,0.3218774486555268
1986-08-04,0.06024006009101868,0.06024006009101867,0.058640864127686,0.06024006009101867,12441600,0.06235935191147045,0.06599777696875837,37.7685435208233,-0.0008216185900003781,-0.00012220530187530125,-0.0006994132881250768,0.05723342121748089,0.06235935191147045,0.06748528260546001,16.439974235994878,0.29327736298339285
1986-08-05,0.05970701202750206,0.06077314297787617,0.05970701202750205,0.060240077502689116,2822400,0.062172750240538366,0.06588049027723501,37.76862092428903,-0.00096399895586851,-0.00021166853419474652,-0.0007523304216737635,0.05702358028564547,0.062172750240538366,0.06732192019543126,16.564073279600535,0.3123316228848917
1986-08-06,0.05917394533753395,0.06024007626602148,0.058107814409046415,0.05970701080177771,18316800,0.06203945315373412,0.06575254230266211,36.28079199379446,-0.001107088620870729,-0.00028380655935757236,-0.0008232820615131566,0.05678104685762396,0.06203945315373412,0.06729785944984427,16.951813817829105,0.2782177507202323
1986-08-07,0.05864088237285614,0.05970701334678747,0.05810781688589047,0.05917394785982181,3657600,0.06201279936701916,0.06557128773702346,34.80428271509198,-0.0012491030532550407,-0.0003406567933935072,-0.0009084462598615335,0.05670222748958801,0.06201279936701916,0.06732337124445031,17.127341231608785,0.2327169678973847
1986-08-08,0.05917394533753395,0.06024007626602148,0.05864087987329018,0.05864087987329018,4147200,0.062039452580586615,0.0653367265445745,33.34293991359512,-0.0013886570712480645,-0.00038416864910922476,-0.0010044884221388397,0.05680270543531393,0.062039452580586615,0.0672761997258593,16.881990177042166,0.17550727455263976
1986-08-11,0.06130622327327728,0.06183928887732804,0.06024009206517578,0.06024009206517578,7948800,0.062146065278365005,0.06509149212263306,41.30505241467736,-0.001354596630479668,-0.0002800865666726627,-0.0010745100638070053,0.057152661952234264,0.062146065278365005,0.06713946860449574,16.069893737485252,0.3091508848068449
1986-08-12,0.06290604174137115,0.06290604174137115,0.061306231577932205,0.061306231577932205,9993600,0.06226600628091629,0.06482493519544655,45.941042036928444,-0.0012274259350654043,-0.000122332697006719,-0.0011050932380586853,0.05747854119952398,0.06226600628091629,0.0670534713623086,15.377459925062212,0.3997617020002408
1986-08-13,0.06343908607959747,0.06343908607959747,0.062372955085674024,0.06290602058263575,6883200,0.062399303924030855,0.06463301928998919,52.05994562025896,-0.0009861845187950774,9.512697541088624e-05,-0.0010813114942059636,0.05769719938351394,0.062399303924030855,0.06710140846454776,15.071016004414318,0.5538819005658684
1986-08-14,0.0650382861495018,0.0655713516757978,0.06343908957061375,0.06343908957061375,20131200,0.06247929353985189,0.06445176478785525,53.93113956325361,-0.0007434151193281141,0.00027031709990227954,-0.0010137322192303936,0.05776360662281548,0.06247929353985189,0.06719498045688829,15.095199224775305,0.6017663012459971
