Open,Open_SP500,Close_lag_1,SMA_20_lag1,SMA_50_lag1,RSI_14_lag1,MACD_12_26_9_lag1,MACDh_12_26_9_lag1,MACDs_12_26_9_lag1,BBL_20_2.0_lag1,BBM_20_2.0_lag1,BBU_20_2.0_lag1,BBB_20_2.0_lag1,BBP_20_2.0_lag1,BBW_lag1,BB%B_lag1,Squeeze_lag1,Breakout_lag1,Dist_from_Middle_lag1,Z_Score_lag1,BB_Ratio_lag1,MACD_Buy_Signal_lag1,MACD_Sell_Signal_lag1,days_since_covid_begin,days_since_covid_end,season_Spring,season_Summer,season_Winter,day,month,year,day_of_week,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_lag_15,High_SP500_lag_1,Low_SP500_lag_1,Close_SP500_lag_1,Volume_SP500_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,ChangeRatio
0.2374999970197677,953.3499755859376,0.2281250059604644,0.22300784960389133,0.22219269990921017,53.01617460544615,0.002560227925008679,0.00040741238831491083,0.002152815536693768,0.20699753813492436,0.22300784960389133,0.2390181610728583,14.358518318888455,0.6598081450973555,0.03202062293793395,0.6598081450973555,0,0,0.0051171563565730604,0.6392325803894222,1.1546908394488362,0,0,-8108,-9258,False,False,True,29,12,1997,0,0.2312500029802322,0.234375,0.2249999940395355,0.2114579975605011,0.2177080065011978,0.21875,0.2322919964790344,0.2291669994592666,0.2322919964790344,0.2197919934988021,0.2291669994592666,0.2333330065011978,0.2270829975605011,0.2218749970197677,939.989990234375,932.7000122070312,932.7000122070312,154900000.0,9744000.0,0.2322919964790344,0.224479004740715,0.4567642615131799
0.2424480020999908,970.8400268554688,0.2291669994592666,0.22378909960389132,0.22279688000679013,53.561971375286504,0.0026598210494124253,0.00040560441017492566,0.0022542166392374996,0.20818284352886068,0.22378909960389132,0.23939535567892195,13.947288856029042,0.6722994877669509,0.031212512150061267,0.6722994877669509,0,0,0.00537789985537529,0.6891979510678039,1.149928359229728,0,0,-8107,-9257,False,False,True,30,12,1997,1,0.2281250059604644,0.2312500029802322,0.234375,0.2249999940395355,0.2114579975605011,0.2177080065011978,0.21875,0.2322919964790344,0.2291669994592666,0.2322919964790344,0.2197919934988021,0.2291669994592666,0.2333330065011978,0.2270829975605011,953.9500122070312,936.4600219726562,936.4600219726562,443160000.0,51048000.0,0.2390629947185516,0.2265630066394806,5.4545388340061205
0.2476560026407241,950.72998046875,0.2328130006790161,0.2305469512939453,0.22536983996629711,51.970263400851415,0.001061420256110529,-0.002004935069562499,0.0030663553256730283,0.2084735467093566,0.2305469512939453,0.25262035587853404,19.148728240127816,0.5513298566242224,0.04414680916917743,0.5513298566242224,0,0,0.0022660493850708008,0.20531942649689097,1.2117621629507014,0,0,-8091,-9241,False,False,True,15,1,1998,3,0.2171880006790161,0.2083330005407333,0.2333330065011978,0.2348960041999817,0.2416670024394989,0.2348960041999817,0.2442709952592849,0.25,0.2437500059604644,0.2416670024394989,0.2291669994592666,0.2281250059604644,0.2312500029802322,0.234375,958.1199951171876,948.0,952.1199951171876,603280000.0,170112000.0,0.2437500059604644,0.2312500029802322,2.9079131500268445
0.2385420054197311,977.4600219726562,0.2408850044012069,0.23990895152091976,0.22804172039031978,51.43771800265376,0.006023805160243506,0.0010353338234087173,0.004988471336834789,0.21523385839441525,0.23990895152091976,0.2645840446474243,20.570381363492295,0.5197780992210055,0.04935018625300905,0.5197780992210055,0,0,0.000976052880287126,0.07911239688402288,1.2292863521620052,0,0,-8078,-9228,False,False,True,28,1,1998,2,0.2489580065011978,0.267188012599945,0.2536459863185882,0.2468750029802322,0.2411459982395172,0.2479169964790344,0.2395830005407333,0.2328130006790161,0.2171880006790161,0.2083330005407333,0.2333330065011978,0.2348960041999817,0.2416670024394989,0.2348960041999817,973.22998046875,956.260009765625,956.9500122070312,679140000.0,82080000.0,0.2432290017604828,0.2333330065011978,-1.4052379017339203
0.2744790017604828,1042.9000244140625,0.2708329856395721,0.2540363982319832,0.24236461967229844,62.05907492377983,0.0065452304048081444,0.0006977824310197243,0.00584744797378842,0.23526429214341005,0.2540363982319832,0.27280850432055637,14.77906805420118,0.9473815385534496,0.03754421217714632,0.9473815385534496,0,0,0.01679658740758888,1.7895261542137988,1.1595831302536148,0,0,-8050,-9200,False,False,True,25,2,1998,2,0.2645829916000366,0.26145800948143,0.2554689943790436,0.2572920024394989,0.2609379887580871,0.262499988079071,0.2635419964790344,0.2645829916000366,0.2437500059604644,0.2458329945802688,0.2463539987802505,0.2557289898395538,0.2531250119209289,0.2593750059604645,1038.72998046875,1028.8900146484375,1038.1400146484375,589880000.0,278904000.0,0.2838540077209472,0.2677080035209656,0.9618551424807972
0.3177079856395721,1047.699951171875,0.3010419905185699,0.26052084788680074,0.24569273978471756,73.85007034669115,0.009995333351815683,0.002875767004419662,0.007119566347396021,0.2351515896020841,0.26052084788680074,0.2858901061715174,19.47579895466936,1.2986268691225502,0.05073851656943329,1.2986268691225502,0,1,0.04052114263176915,3.194507476490201,1.2157693964786347,0,0,-8045,-9195,True,False,False,2,3,1998,0,0.2731769979000091,0.2734380066394806,0.2708329856395721,0.2645829916000366,0.26145800948143,0.2554689943790436,0.2572920024394989,0.2609379887580871,0.262499988079071,0.2635419964790344,0.2645829916000366,0.2437500059604644,0.2458329945802688,0.2463539987802505,1051.6600341796875,1044.4000244140625,1048.6700439453125,574480000.0,494136000.0,0.3317709863185882,0.299219012260437,5.017238882190628
0.2989580035209656,1052.02001953125,0.3161459863185882,0.2638281472027301,0.2473698195815086,77.65186479460456,0.012997611484826588,0.004702436109944454,0.008295175374882134,0.22923710923166402,0.2638281472027301,0.29841918517379623,26.22240146688045,1.2562340158687875,0.06918207594213222,1.2562340158687875,0,1,0.05231783911585808,3.0249360634751503,1.3017926555347448,0,0,-8044,-9194,True,False,False,3,3,1998,1,0.3010419905185699,0.2731769979000091,0.2734380066394806,0.2708329856395721,0.2645829916000366,0.26145800948143,0.2554689943790436,0.2572920024394989,0.2609379887580871,0.262499988079071,0.2635419964790344,0.2645829916000366,0.2437500059604644,0.2458329945802688,1053.97998046875,1044.699951171875,1049.3399658203125,591470000.0,219144000.0,0.3218750059604645,0.3125,-0.4943864117406723
0.3125,1035.050048828125,0.3000000119209289,0.26921874731779094,0.25093231976032254,65.86263087800751,0.015371053428512249,0.004575607242039922,0.010795446186472327,0.22680143554063548,0.26921874731779094,0.3116360590949464,31.511410107770292,0.8628384651631285,0.08483462355431093,0.8628384651631285,0,0,0.03078126460313796,1.4513538606525136,1.3740480008518787,0,0,-8042,-9192,True,False,False,5,3,1998,3,0.3145830035209656,0.3161459863185882,0.3010419905185699,0.2731769979000091,0.2734380066394806,0.2708329856395721,0.2645829916000366,0.26145800948143,0.2554689943790436,0.2572920024394989,0.2609379887580871,0.262499988079071,0.2635419964790344,0.2645829916000366,1052.02001953125,1042.739990234375,1052.02001953125,644280000.0,146280000.0,0.309374988079071,0.2916670143604278,-0.3473361195192105
0.3692710101604461,1101.6500244140625,0.3625000119209289,0.35218755155801773,0.3038697999715805,57.16713580044239,0.02097641285399482,0.0005021870964603652,0.020474225757534454,0.31319743846509,0.35218755155801773,0.39117766465094544,22.141675888566816,0.6322445556689308,0.07798022618585543,0.6322445556689308,0,0,0.010312460362911169,0.5289782226757229,1.248981047124839,0,0,-8008,-9158,True,False,False,8,4,1998,2,0.3927080035209656,0.4010420143604278,0.3796879947185516,0.35520800948143,0.3557290136814117,0.3578130006790161,0.3510420024394989,0.340624988079071,0.3541670143604278,0.34375,0.3481769859790802,0.3499999940395355,0.3557290136814117,0.3302080035209656,1121.3800048828125,1102.43994140625,1121.3800048828125,670760000.0,232680000.0,0.3635419905185699,0.3531250059604645,-0.718346933879609
0.376563012599945,1109.52001953125,0.375,0.38157554864883425,0.369770900607109,48.91140048029384,0.0027519368247251874,-0.0027181041961898654,0.005470041020915053,0.34872150728497764,0.38157554864883425,0.41442959001269086,17.220202646733185,0.3999278570327098,0.06570808272771322,0.3999278570327098,0,0,-0.006575548648834251,-0.4002885718691609,1.188425667344963,0,0,-7967,-9117,True,False,False,19,5,1998,1,0.3828130066394806,0.3833329975605011,0.3770830035209656,0.3656249940395355,0.3872399926185608,0.3802079856395721,0.3791669905185699,0.3916670083999634,0.3916670083999634,0.3958329856395721,0.38645800948143,0.40625,0.4052079916000366,0.3869790136814117,1112.43994140625,1097.989990234375,1108.72998046875,519100000.0,132360000.0,0.3776040077209472,0.3614580035209656,-0.4165331522623698
0.6010419726371765,1106.3699951171875,0.6322919726371765,0.4107683464884758,0.39439071893692007,80.885488605558,0.04641593752137824,0.026029222556826093,0.020386714964552143,0.2524148004696889,0.4107683464884758,0.5691218925072627,77.10114344130923,1.1994590008183945,0.31670709203757386,1.1994590008183945,0,1,0.2215236261487007,2.7978360032735776,2.254708881762286,0,0,-7937,-9087,False,True,False,18,6,1998,3,0.5562499761581421,0.49583300948143,0.5291669964790344,0.4604170024394989,0.4302079975605011,0.3869790136814117,0.3651039898395538,0.3645829856395721,0.3578130006790161,0.3739579916000366,0.3635419905185699,0.3666670024394989,0.3578130006790161,0.3635419905185699,1112.8699951171875,1087.5799560546875,1087.5899658203125,744400000.0,805308000.0,0.676563024520874,0.628125011920929,6.754480703847126
0.7723960280418396,1119.489990234375,0.6229169964790344,0.44938814640045166,0.41004697859287254,69.49796343856617,0.06539084583735921,0.024463034502276153,0.04092781133508306,0.23081292502273548,0.44938814640045166,0.6679633677781678,97.27680764545259,0.8969545335120821,0.4371504427554323,0.8969545335120821,0,0,0.17352885007858276,1.5878181340483284,2.8939599795478186,0,0,-7932,-9082,False,True,False,23,6,1998,1,0.5921880006790161,0.675000011920929,0.6322919726371765,0.5562499761581421,0.49583300948143,0.5291669964790344,0.4604170024394989,0.4302079975605011,0.3869790136814117,0.3651039898395538,0.3645829856395721,0.3578130006790161,0.3739579916000366,0.3635419905185699,1109.010009765625,1099.4200439453125,1100.6500244140625,531550000.0,726360000.0,0.6864579916000366,0.6020830273628235,8.444787979652874
0.9239580035209656,1120.6700439453125,0.931249976158142,0.9941145867109299,0.711078194975853,51.394513210438554,0.07983492401357861,-0.022056598688753454,0.10189152270233207,0.8038936151525805,0.9941145867109299,1.1843355582692792,38.26942569823936,0.334758990983535,0.38044194311669866,0.334758990983535,0,0,-0.06286461055278791,-0.6609640360658607,1.4732491164822725,0,0,-7894,-9044,False,True,False,31,7,1998,4,1.0041669607162476,1.0369789600372314,0.9927080273628236,1.0770829916000366,1.0833330154418943,1.1166670322418213,1.1437499523162842,1.009374976158142,0.9364579916000366,0.9453129768371582,0.9666669964790344,0.9041669964790344,0.8041669726371765,0.8583329916000366,1143.0699462890625,1125.2099609375,1125.2099609375,687400000.0,635484000.0,0.9583330154418944,0.8791670203208923,2.4608894312529572
1.0135420560836792,1083.1400146484375,0.9270830154418944,0.9737760424613953,0.7780521154403687,51.028454622021755,0.02876214106812991,-0.029195269960367698,0.05795741102849761,0.8080286023416728,0.9737760424613953,1.1395234825811176,34.04220947986473,0.3591440477579214,0.33149488023944473,0.3591440477579214,0,0,-0.04669302701950084,-0.5634238089683152,1.410251418425994,0,0,-7884,-9034,False,True,False,10,8,1998,0,0.8697919845581055,0.9401040077209472,0.9177079796791076,0.9145830273628236,0.9541670083999634,0.931249976158142,1.0041669607162476,1.0369789600372314,0.9927080273628236,1.0770829916000366,1.0833330154418943,1.1166670322418213,1.1437499523162842,1.009374976158142,1102.5400390625,1084.719970703125,1089.6300048828125,759100000.0,468660000.0,0.990625023841858,0.9114580154418944,5.1685779592374415
0.9026039838790894,984.5900268554688,0.9072920083999634,0.7720312505960465,0.8858854424953461,55.18590650293183,0.01945027197237592,0.02806854344616761,-0.00861827147379169,0.5232762933046476,0.7720312505960465,1.0207862078874452,64.44168085148046,0.7718755020537511,0.4975099145827976,0.7718755020537511,0,0,0.1352607578039169,1.0875020082150044,1.950759514521234,0,0,-7827,-8977,False,False,False,6,10,1998,1,0.8776040077209473,0.8999999761581421,0.9291669726371764,0.9770830273628236,0.9697920083999634,0.8208330273628235,0.8927080035209656,0.7567710280418396,0.7354170083999634,0.6333330273628235,0.6479169726371765,0.6703130006790161,0.6187499761581421,0.5901039838790894,1002.5999755859376,964.719970703125,1002.5999755859376,817500000.0,489924000.0,0.925000011920929,0.8416669964790344,2.411016964184461
0.7765629887580872,997.7100219726562,0.7520830035209656,0.7911979496479035,0.8711250233650207,45.14175405715451,-0.0017555460410417778,-0.003902901137632402,0.002147355096590624,0.5407968354823085,0.7911979496479035,1.0415990638134984,63.296704516746466,0.4218954231548058,0.5008022283311899,0.4218954231548058,0,0,-0.03911494612693789,-0.3124183073807766,1.9260450421914,0,1,-7821,-8971,False,False,False,12,10,1998,0,0.690625011920929,0.8552079796791077,0.9291669726371764,0.9072920083999634,0.8776040077209473,0.8999999761581421,0.9291669726371764,0.9770830273628236,0.9697920083999634,0.8208330273628235,0.8927080035209656,0.7567710280418396,0.7354170083999634,0.6333330273628235,984.4199829101562,953.0399780273438,959.4400024414062,878100000.0,414540000.0,0.765625,0.6979169845581055,7.617774140604995
1.0552079677581787,1120.969970703125,1.068750023841858,0.9690885484218598,0.8474062383174896,60.7591373662541,0.05957341768761415,0.0036595888820669387,0.05591382880554721,0.7614803888561374,0.9690885484218598,1.176696707987582,42.84606600786023,0.7400230213216846,0.41521631913144463,0.7400230213216846,0,0,0.09966147541999815,0.9600920852867385,1.5452751314517297,0,0,-7791,-8941,False,False,False,11,11,1998,2,1.015625,1.0499999523162842,1.0640629529953003,1.0947920083999634,1.0927079916000366,1.0677080154418943,1.0552079677581787,1.010938048362732,0.9744790196418762,1.0343749523162842,0.9927080273628236,0.9541670083999634,0.8968750238418579,0.9119790196418762,1135.3699951171875,1122.800048828125,1130.199951171875,671300000.0,687516000.0,1.1666669845581057,1.0677080154418943,4.191058327500676
1.0520830154418943,1135.8699951171875,1.0994789600372314,1.0137239456176759,0.8721041572093964,60.413497236229496,0.05843357732513066,0.0008810039049872292,0.05755257342014343,0.858926090320032,1.0137239456176759,1.1685218009153198,30.5404357797474,0.7769903182917703,0.3095957105952878,0.7769903182917703,0,0,0.08575501441955558,1.1079612731670814,1.3604451117324121,0,0,-7786,-8936,False,False,False,16,11,1998,0,1.0458329916000366,1.1135419607162476,1.068750023841858,1.015625,1.0499999523162842,1.0640629529953003,1.0947920083999634,1.0927079916000366,1.0677080154418943,1.0552079677581787,1.010938048362732,0.9744790196418762,1.0343749523162842,0.9927080273628236,1126.3399658203125,1116.760009765625,1117.68994140625,602270000.0,178812000.0,1.1124999523162842,1.0476560592651367,-2.6054152303271634
1.2770830392837524,1152.6099853515625,1.2635420560836792,1.0521874964237212,0.8953229176998139,69.42267190630096,0.06619905891810096,0.007761381541408256,0.058437677376692705,0.9089942014366419,1.0521874964237212,1.1953807914108006,27.218208821864707,1.2380043865846826,0.28638658997415867,1.2380043865846826,0,1,0.21135455965995797,2.9520175463387304,1.3150587644250449,1,0,-7783,-8933,False,False,False,19,11,1998,3,1.078125,1.0708329677581787,1.0994789600372314,1.0458329916000366,1.1135419607162476,1.068750023841858,1.015625,1.0499999523162842,1.0640629529953003,1.0947920083999634,1.0927079916000366,1.0677080154418943,1.0552079677581787,1.010938048362732,1144.52001953125,1133.0699462890625,1139.3199462890625,652510000.0,1182672000.0,1.421875,1.2625000476837158,12.778197247588274
1.816666960716248,1188.2099609375,1.4583330154418943,1.1038020431995392,0.9266979169845581,76.71334789071737,0.1069726008250167,0.03407666853454634,0.07289593229047035,0.8510358668451475,1.1038020431995392,1.3565682195539308,45.799186169597974,1.201302241770837,0.5055323527087833,1.201302241770837,0,1,0.3545309722423551,2.805208967083348,1.5940200318264244,0,0,-7779,-8929,False,False,False,23,11,1998,0,1.4249999523162842,1.2635420560836792,1.078125,1.0708329677581787,1.0994789600372314,1.0458329916000366,1.1135419607162476,1.068750023841858,1.015625,1.0499999523162842,1.0640629529953003,1.0947920083999634,1.0927079916000366,1.0677080154418943,1163.550048828125,1152.6099853515625,1152.6099853515625,721200000.0,1338252000.0,1.5145829916000366,1.375,9.071455616859588
1.5916670560836792,1187.699951171875,1.6291669607162476,1.4074999928474425,1.1116145765781402,61.29670520301462,0.1898484687315578,0.008027917961957232,0.18182055076960058,0.7864381879814965,1.4074999928474425,2.0285617977133885,88.25034572249014,0.6784580585475315,1.242123609731892,0.6784580585475315,0,0,0.22166696786880502,0.7138322341901256,2.579429418248338,0,0,-7765,-8915,False,False,True,7,12,1998,0,1.6593749523162842,1.7244789600372314,1.5458329916000366,1.8302079439163208,1.8104170560836792,1.8041670322418213,1.8666670322418213,1.5906250476837158,1.4583330154418943,1.4249999523162842,1.2635420560836792,1.078125,1.0708329677581787,1.0994789600372314,1176.739990234375,1150.1400146484375,1150.1400146484375,709700000.0,445152000.0,1.6416670083999634,1.5208330154418943,-1.278811172738949
2.7083330154418945,1228.5400390625,2.7244789600372314,1.9020051896572112,1.3866458141803741,83.39969635291997,0.30339791939693805,0.07673982096298632,0.22665809843395174,1.2680303906596484,1.9020051896572112,2.5359799886547743,66.66383482495344,1.1486644040745078,1.2679495979951259,1.1486644040745078,0,1,0.8224737703800202,2.5946576162980315,1.9999362849146853,0,0,-7749,-8899,False,False,True,23,12,1998,2,2.5291669368743896,2.358333110809326,2.200000047683716,2.159374952316284,1.8916670083999636,1.8427079916000368,1.750520944595337,1.8135420083999636,1.7114579677581787,1.5802079439163208,1.6083329916000366,1.6291669607162476,1.6593749523162842,1.7244789600372314,1209.219970703125,1192.719970703125,1202.8399658203125,680500000.0,635208000.0,2.7416670322418213,2.571875095367432,0.3249851036461566
3.450000047683716,1272.3399658203125,2.739063024520874,2.3076041519641874,1.6928645777702331,70.59873169576565,0.33384973468715096,0.005348579565136846,0.3285011551220141,1.394281464546185,2.3076041519641874,3.22092683938219,79.1576567966044,0.7362028659204979,1.826645374836005,0.7362028659204979,0,0,0.4314588725566866,0.9448114636819918,2.3100980119753274,0,0,-7735,-8885,False,False,True,6,1,1999,2,2.730729103088379,2.643749952316284,2.775000095367432,2.916666984558105,2.7583329677581787,2.6854169368743896,2.733333110809326,2.7244789600372314,2.5291669368743896,2.358333110809326,2.200000047683716,2.159374952316284,1.8916670083999636,1.8427079916000368,1246.1099853515625,1228.0999755859375,1228.0999755859375,775000000.0,1257464000.0,3.243750095367432,2.6624999046325684,24.472307566294987
2.809375047683716,1233.97998046875,2.487499952316284,3.257630228996277,2.308135406970978,44.089705009726174,0.2446098666617611,-0.1734062852625503,0.4180161519243114,1.9183166275424923,3.257630228996277,4.596943830450061,82.22625082076587,0.2124906833455438,2.6786272029075686,0.2124906833455438,0,0,-0.7701302766799927,-1.1500372666178251,2.3963425872709507,0,0,-7716,-8866,False,False,True,25,1,1999,0,2.612499952316284,3.37656307220459,3.762500047683716,3.5,3.75,3.125,4.512499809265137,4.599999904632568,4.606249809265137,3.4281249046325684,3.409374952316284,2.739063024520874,2.730729103088379,2.643749952316284,1236.4100341796875,1217.969970703125,1235.1600341796875,785900000.0,875316000.0,3.1468749046325684,2.46875,22.110551270730316
