Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500
1997-08-08,0.1145830005407333,0.1151039972901344,0.1052080020308494,0.1083329990506172,44232000,0.1142448499798774,0.0953906798362732,49.4517017523818,0.0045616715749545,-0.0019030350007575,0.0064647065757121,0.1038266316551004,0.1142448499798774,0.1246630683046544,18.238403440701276,0.2162734190739472,933.5399780273438,951.1900024414062,925.739990234375,951.1900024414062,563420000
1997-08-11,0.116406001150608,0.1166670024394989,0.1124999970197677,0.1145830005407333,24792000,0.1141667000949382,0.0961823397874832,54.57475722527786,0.0043084493782238,-0.0017250057579906,0.0060334551362144,0.1037833076019237,0.1141667000949382,0.1245500925879528,18.18987933325557,0.5200464562075993,937.0,938.5,925.3900146484376,933.5399780273438,480340000
1997-08-12,0.109895996749401,0.1151039972901344,0.109895996749401,0.1140630021691322,11424000,0.1145313002169132,0.0969531798362731,54.08362900401306,0.0040194754294526,-0.0016111837654094,0.0056306591948621,0.104715701379272,0.1145313002169132,0.1243468990545544,17.140465216148257,0.4761452125577326,926.530029296875,942.989990234375,925.6599731445312,937.0,499310000
1997-08-13,0.109895996749401,0.1114580035209655,0.1083329990506172,0.1114580035209655,11808000,0.1139844004064798,0.0976510798931121,51.57942461138831,0.0035394591907673,-0.0016729600032758,0.0052124191940431,0.1047828834792507,0.1139844004064798,0.1231859173337088,16.14522144155782,0.362718456886268,922.02001953125,935.77001953125,916.5399780273438,926.530029296875,587210000
1997-08-14,0.1078130006790161,0.1124999970197677,0.1059900000691413,0.1088540032505989,20832000,0.1135677006095647,0.0983489999175071,49.1305111600697,0.0029153158575143,-0.001837682669223,0.0047529985267373,0.1042304127355215,0.1135677006095647,0.122904988483608,16.44356242827177,0.2475874460254419,924.77001953125,930.0700073242188,916.9199829101562,922.02001953125,530460000
1997-08-15,0.1057289987802505,0.1078130006790161,0.0968749970197677,0.1067709997296333,31944000,0.1134375005960464,0.0990677599608898,47.1999987696982,0.0022269261747175,-0.0020208578816158,0.0042477840563334,0.10380212735166,0.1134375005960464,0.1230728738404328,16.987985796157886,0.1540610987593548,900.8099975585938,924.77001953125,900.8099975585938,924.77001953125,537820000
1997-08-18,0.1020829975605011,0.1026040017604827,0.0984380021691322,0.1026040017604827,35688000,0.1131250005215406,0.0996042199432849,43.516244227584366,0.0013298013581814,-0.0023343861585216,0.003664187516703,0.1025551830116088,0.1131250005215406,0.1236948180314724,18.6869700971522,0.0023093468183369,912.489990234375,912.5700073242188,893.3400268554688,900.8099975585938,514330000
1997-08-19,0.1083329990506172,0.1104170009493827,0.1026040017604827,0.1046880036592483,20064000,0.1129427507519722,0.1000417199730873,45.79474708247153,0.0007780165239513,-0.0023089367942013,0.0030869533181527,0.101932205358095,0.1129427507519722,0.1239532961458493,19.49756902602245,0.1251435874686898,926.010009765625,926.010009765625,912.489990234375,912.489990234375,545630000
1997-08-20,0.1083329990506172,0.109375,0.1036460027098655,0.109375,19992000,0.1129427507519722,0.1005208799242973,50.61937454376021,0.0007107316294556,-0.0019009773509576,0.0026117089804132,0.101932205358095,0.1129427507519722,0.1239532961458493,19.49756902602245,0.337984830708014,939.3499755859376,939.3499755859376,924.5800170898438,926.010009765625,521270000
1997-08-21,0.1057289987802505,0.108594000339508,0.1036460027098655,0.1067709997296333,12480000,0.1125261008739471,0.1010625399649143,48.05998084377995,0.0004421895209814,-0.0017356155675454,0.0021778050885269,0.1012468444177883,0.1125261008739471,0.1238053573301059,20.047360334281805,0.2448811822533144,925.0499877929688,939.469970703125,921.3499755859376,939.3499755859376,499000000
1997-08-22,0.1062500029802322,0.1062500029802322,0.1046880036592483,0.1052080020308494,14256000,0.1122396010905504,0.1015833599865436,46.538947020086674,0.0001020705082171,-0.0016605876642477,0.0017626581724649,0.1005306388181399,0.1122396010905504,0.1239485633629608,20.86422645597987,0.1997343190579169,923.5399780273438,925.0499877929688,905.4199829101562,925.0499877929688,460160000
1997-08-25,0.1109379976987838,0.1130210012197494,0.1052080020308494,0.1052080020308494,22536000,0.1119271010160446,0.1020625200867653,46.538947020086674,-0.0001655676984581,-0.0015425806967385,0.0013770129982803,0.0998243876663206,0.1119271010160446,0.1240298143657686,21.626064179021498,0.2224135286427991,920.1599731445312,930.9299926757812,917.2899780273438,923.5499877929688,388990000
1997-08-26,0.1171879991889,0.1177079975605011,0.1114580035209655,0.1119790002703666,51480000,0.1116146009415388,0.1026979400217533,53.87343967030765,0.0001667676709566,-0.0009681962618589,0.0011349639328156,0.0998611846999819,0.1116146009415388,0.1233680171830956,21.060714534495443,0.5155018473496854,913.02001953125,922.469970703125,911.719970703125,920.1599731445312,449110000
1997-08-27,0.1158849969506263,0.1161459982395172,0.1124999970197677,0.1153649985790252,27840000,0.11113285087049,0.1034062799811363,57.04698660762323,0.0006953520257933,-0.0003516895256178,0.0010470415514111,0.1009253156283039,0.11113285087049,0.1213403861126762,18.369969207541786,0.7073050745416178,913.7000122070312,916.22998046875,903.8300170898438,913.02001953125,492150000
1997-08-28,0.1187499985098838,0.1197919994592666,0.1140630021691322,0.1151039972901344,22944000,0.1107943005859851,0.1041875199973583,56.72302478330994,0.0010807402120838,2.6958928538173103e-05,0.0010537812835456,0.1016394906519995,0.1107943005859851,0.1199491105199708,16.52577774410118,0.7353788191795351,903.6699829101562,915.9000244140624,898.6500244140625,913.7000122070312,486300000
1997-08-29,0.1169269979000091,0.1187499985098838,0.1161459982395172,0.1182290017604827,14448000,0.1108463507145643,0.1050416800379753,59.67573142071582,0.0016196545014038,0.0004526985742865,0.0011669559271173,0.1015362063542606,0.1108463507145643,0.120156495074868,16.79828753998016,0.8964842412861178,899.469970703125,907.280029296875,896.8200073242188,903.6699829101562,413910000
1997-09-02,0.1177079975605011,0.1187499985098838,0.1166670024394989,0.1171879991889,14640000,0.1107682507485151,0.1058541800081729,58.24997611651723,0.0019403802551162,0.0006187394623991,0.0013216407927171,0.1017015997145983,0.1107682507485151,0.1198349017824318,16.37048698096967,0.8540308552942931,927.5800170898438,927.5800170898438,899.469970703125,899.469970703125,491870000
1997-09-03,0.1166670024394989,0.1208330020308494,0.1156250014901161,0.1171879991889,39288000,0.1107943005859851,0.1066562800109386,58.24997611651723,0.002169548520787,0.0006783261824559,0.0014912223383311,0.1016572865058886,0.1107943005859851,0.1199313146660817,16.49365361173162,0.8498789947605745,927.8599853515624,935.9000244140624,926.8699951171876,927.5800170898438,549060000
1997-09-04,0.127603992819786,0.127603992819786,0.1171879991889,0.1182290017604827,66960000,0.1111849006265401,0.1075156600773334,59.37562590688034,0.0024074150477974,0.000732954167573,0.0016744608802243,0.1014946355093818,0.1111849006265401,0.1208751657436985,17.430901251073738,0.8634627664350363,930.8699951171876,933.3599853515624,925.5900268554688,927.8599853515624,559310000
1997-09-05,0.125,0.1333329975605011,0.1229169964790344,0.1291670054197311,38160000,0.1120182510465383,0.1085729601979255,68.87218288160511,0.0034388900825427,0.0014115433618547,0.002027346720688,0.0995503454804564,0.1120182510465383,0.1244861566126202,22.260489607005304,1.187715923187806,929.0499877929688,940.3699951171876,924.0499877929688,930.8699951171876,536400000
1997-09-08,0.1500000059604644,0.1510419994592666,0.125,0.1265629976987838,112968000,0.1129297509789466,0.1095833802223205,64.97784452117484,0.0040001090513128,0.0015782098644998,0.002421899186813,0.0990834859490359,0.1129297509789466,0.1267760160088573,24.521908372032154,0.9923077339046544,931.2000122070312,936.5,929.0499877929688,929.0499877929688,466430000
1997-09-09,0.161979004740715,0.1692710071802139,0.1513019949197769,0.1570309996604919,179424000,0.1150521509349346,0.1112083801627159,79.54893694616662,0.0068247211172225,0.0035222575443276,0.0033024635728949,0.0913426990387517,0.1150521509349346,0.1387616028311174,41.21513888009141,1.3852766590592465,933.6199951171876,938.9000244140624,927.280029296875,931.2000122070312,502200000
1997-09-10,0.1651040017604828,0.1664060056209564,0.15625,0.1656250059604644,77328000,0.1176302511245012,0.1130104602873325,81.84358328337127,0.009645523425073,0.0050744478817425,0.0045710755433305,0.0852747453040367,0.1176302511245012,0.1499857569449657,55.01221923979234,1.2416783267472078,919.030029296875,933.6199951171876,918.760009765625,933.6199951171876,517620000
1997-09-11,0.1578129976987838,0.1666669994592666,0.1520829945802688,0.1666669994592666,85248000,0.1203907009214162,0.1148021402955055,82.10574395670139,0.0118287552168823,0.0058061437388414,0.0060226114780409,0.0817940736863001,0.1203907009214162,0.1589873281565324,64.11895094839541,1.0994863003955313,912.5900268554688,919.030029296875,902.5599975585938,919.030029296875,575020000
1997-09-12,0.1843750029802322,0.1848960071802139,0.1578129976987838,0.1593749970197677,66672000,0.1229167506098747,0.1164740201830863,74.0479372337572,0.0128227656259252,0.0054401233183074,0.0073826423076177,0.0811853246141159,0.1229167506098747,0.1646481766056334,67.90193490911591,0.9368200407721314,923.9099731445312,925.0499877929688,906.7000122070312,912.5900268554688,544150000
1997-09-15,0.1546880006790161,0.1838539987802505,0.1526039987802505,0.1833329945802688,111672000,0.1267448503524065,0.1185417200624942,80.7368897183434,0.0153665996193073,0.0063871658493516,0.0089794337699557,0.0781569714330188,0.1267448503524065,0.1753327292717941,76.67037956065585,1.082327789218253,919.77001953125,928.9000244140624,919.4099731445312,923.9099731445312,468030000
1997-09-16,0.1677079945802688,0.1770830005407333,0.1559900045394897,0.15625,128640000,0.1294271502643823,0.1198333801329135,61.45416504292613,0.0150240472018012,0.0048356907454763,0.0101883564563248,0.0805440478299861,0.1294271502643823,0.1783102526987786,75.53763230441548,0.7743570722788652,945.6400146484376,947.6599731445312,919.77001953125,919.77001953125,636380000
1997-09-17,0.1703130006790161,0.1749999970197677,0.1666669994592666,0.1729169934988021,52152000,0.13283859975636,0.1212500600516796,66.72165139404119,0.0159140121999352,0.0045805245948883,0.0113334876050469,0.0818594474386995,0.13283859975636,0.1838177520740206,76.75352256220961,0.8930861138363602,943.0,950.2899780273438,941.989990234375,945.6400146484376,590550000
1997-09-18,0.1645829975605011,0.1734379976987838,0.1640630066394806,0.171875,42576000,0.13596359975636,0.1223854801058769,66.11336562747667,0.0163467999712191,0.0040106498929378,0.0123361500782813,0.083480540802844,0.13596359975636,0.188446658709876,77.20163197732776,0.842123734398242,947.2899780273438,958.1900024414062,943.0,943.0,566830000
1997-09-19,0.1973959952592849,0.2041669934988021,0.1687500029802322,0.1690099984407425,178584000,0.1390755496919155,0.1234323400259018,64.37553964157743,0.016271043257712,0.0031479145435445,0.0131231287141675,0.0865045894434098,0.1390755496919155,0.1916465099404212,75.6005787717,0.7847051738005666,950.510009765625,952.3499755859376,943.9000244140624,947.2899780273438,631040000
1997-09-22,0.2249999940395355,0.2338539958000183,0.1973959952592849,0.2000000029802322,338760000,0.1438151497393846,0.1249115002155304,72.72654318508526,0.0184984018271149,0.0043002184903579,0.0141981833367569,0.0873633448808043,0.1438151497393846,0.2002669545979649,78.50606137236548,0.9976355794256582,955.4299926757812,960.5900268554688,950.510009765625,950.510009765625,490900000
1997-09-23,0.2312500029802322,0.2322919964790344,0.2197919934988021,0.224479004740715,153648000,0.1497786998748779,0.1270781603455543,77.2609409122707,0.0219854162105076,0.0062297862990005,0.0157556299115071,0.0861565364346547,0.1497786998748779,0.213400863315101,84.95488810274331,1.087061967297155,951.9299926757812,955.780029296875,948.0700073242188,955.4299926757812,522930000
1997-09-24,0.21875,0.2406249940395355,0.2145829945802688,0.2322919964790344,164016000,0.1557943496853113,0.1295885802805423,78.49014836269636,0.0250901200830544,0.0074675921372378,0.0176225279458165,0.0852326541592949,0.1557943496853113,0.2263560452113277,90.583125342535,1.042062136003507,944.47998046875,959.780029296875,944.0700073242188,951.9299926757812,639460000
1997-09-25,0.2039059996604919,0.2177080065011978,0.2026039958000183,0.2171880006790161,99360000,0.1608854997903108,0.13148442029953,70.55032424132395,0.0260317759298282,0.0067273983872093,0.0193043775426189,0.0880692706361449,0.1608854997903108,0.2337017289444767,90.51931870686973,0.8866068151476377,937.9099731445312,947.0,937.3800048828124,944.47998046875,524880000
1997-09-26,0.2083330005407333,0.2130209952592849,0.2026039958000183,0.2036460041999817,54624000,0.1653126001358032,0.1332135803997516,64.27266729290785,0.0253926088435904,0.0048705850407772,0.0205220238028132,0.093407737215449,0.1653126001358032,0.2372174630561574,86.99259809752532,0.7665564087552649,945.219970703125,946.4400024414062,937.9099731445312,937.9099731445312,505340000
1997-09-29,0.2020830065011978,0.2093749940395355,0.1979169994592666,0.2072920054197311,47424000,0.1697657503187656,0.1351719205081462,65.17124433864437,0.0248933115503233,0.003497030198008,0.0213962813523152,0.0990545901543926,0.1697657503187656,0.2404769104831386,83.30438858438778,0.7653488856195619,953.3400268554688,953.9600219726562,941.9400024414062,945.219970703125,477100000
1997-09-30,0.2169270068407058,0.2174479961395263,0.190103992819786,0.2000000029802322,105096000,0.1739063505083322,0.1369948405027389,61.82225147295165,0.0236367415498796,0.0017923681580515,0.0218443733918281,0.1063680064651376,0.1739063505083322,0.2414446945515269,77.67208482701007,0.6931765787388243,947.280029296875,955.1699829101562,947.280029296875,953.3400268554688,587500000
1997-10-01,0.2010419964790344,0.2249999940395355,0.1968750059604644,0.2218749970197677,99984000,0.1791407003998756,0.1392656804621219,67.25789134848807,0.0241278985777584,0.0018268201487442,0.0223010784290141,0.1138058844492859,0.1791407003998756,0.2444755163504653,72.9424589774966,0.8270407668417594,955.4099731445312,956.7100219726562,947.280029296875,947.280029296875,598660000
1997-10-02,0.2005210071802139,0.208854004740715,0.1994789987802505,0.2020830065011978,37536000,0.1833334006369114,0.1411198405921459,59.06401272892909,0.0226588981613359,0.0002862557858573,0.0223726423754785,0.1236547100530104,0.1833334006369114,0.2430120912208123,65.1040021911703,0.6570879461398937,960.4600219726562,960.4600219726562,952.9400024414062,955.4099731445312,474760000
1997-10-03,0.2007810026407241,0.2062499970197677,0.1989579945802688,0.2041669934988021,23280000,0.1870834000408649,0.1429011005163192,59.62181881130719,0.0214159948245022,-0.000765318040781,0.0221813128652832,0.1322627454311958,0.1870834000408649,0.241904054650534,58.60557868597053,0.6558134755921367,965.030029296875,975.469970703125,955.1300048828124,960.4600219726562,623370000
1997-10-06,0.2062499970197677,0.2062499970197677,0.1971350014209747,0.2000000029802322,40560000,0.1907552503049373,0.1446823406219482,57.92226202035041,0.0198657437377579,-0.0018524553020202,0.0217181990397782,0.1432979206207385,0.1907552503049373,0.2382125799891362,49.75729853656404,0.5974006832749901,972.6900024414062,974.1599731445312,965.030029296875,965.030029296875,495620000
1997-10-07,0.2028650045394897,0.2093749940395355,0.2020830065011978,0.2041669934988021,34848000,0.1931120499968528,0.1465365204215049,59.17550691748448,0.0187571788110179,-0.0023688161830081,0.0211259949940261,0.1479624090636489,0.1931120499968528,0.2382616909300568,46.76004520063846,0.6224255971194144,983.1199951171876,983.1199951171876,971.9500122070312,972.6900024414062,551970000
1997-10-08,0.2002599984407425,0.2083330005407333,0.1992190033197403,0.2072920054197311,56136000,0.1951953999698162,0.1483177804946899,60.13445504338015,0.0179241767132642,-0.0025614546246095,0.0204856313378737,0.151489160173362,0.1951953999698162,0.2389016397662704,44.782038719368025,0.6383853370394071,973.8400268554688,983.1199951171876,968.6500244140624,983.1199951171876,573110000
1997-10-09,0.1875,0.2010419964790344,0.1869789958000183,0.2000000029802322,79008000,0.1968620501458645,0.1498177805542946,56.7827153627748,0.0164855774196993,-0.0032000431345395,0.0196856205542388,0.1551371484588941,0.1968620501458645,0.2385869518328349,42.38999000168334,0.5376028787066938,970.6199951171876,974.719970703125,963.3400268554688,973.8400268554688,551840000
1997-10-10,0.1950519979000091,0.203125,0.1833329945802688,0.1864580065011978,75744000,0.198216200619936,0.1511094406247139,51.08783063960276,0.0140903266595222,-0.0044762351157732,0.0185665617752955,0.1598205560599354,0.198216200619936,0.2366118451799365,38.74117699755651,0.3468811468920159,966.97998046875,970.6199951171876,963.4199829101562,970.6199951171876,500680000
1997-10-13,0.2000000029802322,0.2020830065011978,0.1963540017604828,0.1963540017604828,16296000,0.1988672509789467,0.1526927606761455,54.66594955344241,0.0128425562936339,-0.0045792043853292,0.0174217606789632,0.1610661710021441,0.1988672509789467,0.2366683309557492,38.01639514874613,0.4667569125008304,968.0999755859376,973.4600219726562,966.9500122070312,966.97998046875,354800000
1997-10-14,0.1989579945802688,0.2052080035209655,0.1916670054197311,0.203125,30936000,0.2012110009789466,0.1543802607059478,56.98462246919036,0.0122587411224449,-0.0041304156452146,0.0163891567676596,0.168848543403735,0.2012110009789466,0.2335734585541583,32.16768210262803,0.5295712866769329,970.280029296875,972.8599853515624,961.8699951171876,968.0999755859376,510330000
1997-10-15,0.1960940062999725,0.1984380036592483,0.1885419934988021,0.1984380036592483,47112000,0.202487051486969,0.1560156807303428,54.89172273201888,0.0112877438742746,-0.0040811303147079,0.0153688741889826,0.1727844729510742,0.202487051486969,0.2321896300228637,29.337755987627936,0.4318401292529623,965.719970703125,970.280029296875,962.75,970.280029296875,505310000
1997-10-16,0.1812500059604644,0.1989579945802688,0.1802079975605011,0.1989579945802688,69624000,0.2038412012159824,0.1577865006029606,55.08879760731007,0.0104398365439174,-0.0039432301160521,0.0143830666599695,0.1775737385480994,0.2038412012159824,0.2301086638838654,25.772476330779615,0.4070483758280119,955.25,973.3800048828124,950.77001953125,965.719970703125,597010000
1997-10-17,0.1812500059604644,0.1828130036592483,0.1760420054197311,0.1807290017604828,50688000,0.2044271513819694,0.1591510806977749,47.28894739539692,0.0082023845183393,-0.0049445457133041,0.0131469302316435,0.1809154849161332,0.2044271513819694,0.2279388178478056,23.002488961855143,-0.0039657579338628,944.1599731445312,955.22998046875,931.5800170898438,955.22998046875,624980000
1997-10-20,0.1911460012197494,0.1937499940395355,0.1833329945802688,0.1838539987802505,98256000,0.2036198511719703,0.1606615006923675,48.63168124703461,0.006605208083713,-0.0052333777183443,0.0118385858020574,0.1785016800903611,0.2036198511719703,0.2287380222535796,24.67163288553364,0.1065427628568113,955.6099853515624,955.719970703125,941.4299926757812,944.1599731445312,483880000
1997-10-21,0.221353992819786,0.2218749970197677,0.1927080005407333,0.1979169994592666,241920000,0.2022917509078979,0.1623281806707382,54.2763934217988,0.0064004208106513,-0.0043505319931248,0.0107509528037762,0.1789818653815854,0.2022917509078979,0.2256016364342105,23.04580925489679,0.4061610267520834,972.280029296875,972.5599975585938,955.6099853515624,955.6099853515624,582310000
1997-10-22,0.2260420024394989,0.2309899926185608,0.21875,0.2208330035209655,104160000,0.2017188012599945,0.1644635806977749,61.66820921433207,0.0079950929770132,-0.0022046878614103,0.0101997808384236,0.1809633118444138,0.2017188012599945,0.2224742906755752,20.578636483992423,0.960461371887055,968.489990234375,972.6099853515624,965.6599731445312,972.280029296875,613490000
1997-10-23,0.2249999940395355,0.2281250059604644,0.2093749940395355,0.2114579975605011,113136000,0.2014323011040687,0.1664635805785655,57.56797244961467,0.0084055041079205,-0.0014354213844024,0.009840925492323,0.181393010340527,0.2014323011040687,0.2214715918676105,19.89679972249194,0.7501509802600518,950.6900024414062,968.489990234375,944.1599731445312,968.489990234375,673270000
1997-10-24,0.2513020038604736,0.2531250119209289,0.2270829975605011,0.2374999970197677,189840000,0.203125000745058,0.1690365004539489,64.60753761920819,0.0107086865279413,0.0006942088284946,0.0100144776994466,0.177643480235845,0.203125000745058,0.2286065212542711,25.08949702473588,1.1745083414916535,941.6400146484376,960.0399780273438,937.5499877929688,950.6900024414062,677630000
1997-10-27,0.2135419994592666,0.2505210041999817,0.2114579975605011,0.240104004740715,121824000,0.2047656007111072,0.1717031605541706,65.22872874640684,0.0125988649768885,0.0020675098219534,0.010531355154935,0.174623301923897,0.2047656007111072,0.2349078994983175,29.44078368879585,1.0861929157938397,876.989990234375,941.6400146484376,876.72998046875,941.6400146484376,693730000
1997-10-28,0.2473960071802139,0.25,0.1937499940395355,0.1958329975605011,234384000,0.2045572504401206,0.1735677404701709,49.36527231897674,0.0104046068928627,-0.0001013986096578,0.0105060055025205,0.1742290353212167,0.2045572504401206,0.2348854655590246,29.652544755710657,0.3561693649722622,921.8499755859376,923.0900268554688,855.27001953125,876.989990234375,1202550000
1997-10-29,0.2695310115814209,0.2750000059604645,0.25,0.2572920024394989,142536000,0.2063281007111072,0.1766198204457759,62.8665532272222,0.0134696004425304,0.0023708759520079,0.0110987244905225,0.1688652266364007,0.2063281007111072,0.2437909747858137,36.31388448358817,1.180192096670989,919.1599731445312,935.239990234375,913.8800048828124,921.8499755859376,777660000
1997-10-30,0.2562499940395355,0.2677080035209656,0.2520830035209656,0.2604170143604278,95400000,0.2092448011040687,0.1796406607329845,63.400929768906245,0.0159667376453069,0.0038944105238274,0.0120723271214794,0.1650751699058049,0.2092448011040687,0.2534144323023325,42.21813967678544,1.0792691932004466,903.6799926757812,923.280029296875,903.6799926757812,919.1599731445312,712230000
1997-10-31,0.2541669905185699,0.2729170024394989,0.2484380006790161,0.2682290077209472,100536000,0.212447901815176,0.1828698208928108,64.76595142464406,0.0183644060050699,0.0050336631068724,0.0133307428981975,0.1614519470387629,0.212447901815176,0.263443856591589,48.00796274352302,1.0469169677314434,914.6199951171876,919.9299926757812,903.6799926757812,903.6799926757812,638070000
1997-11-03,0.2536459863185882,0.2609379887580871,0.2473960071802139,0.2609379887580871,39984000,0.2154948011040687,0.1859844206273555,62.42579641250605,0.0194520203753106,0.0048970219816904,0.0145549983936201,0.1606977145782637,0.2154948011040687,0.2702918876298738,50.85699167224169,0.9146496696737546,938.989990234375,939.02001953125,914.6199951171876,914.6199951171876,564740000
1997-11-04,0.2479169964790344,0.2526040077209472,0.2411459982395172,0.25,47304000,0.2177864514291286,0.1888802605867386,58.98264554395725,0.0192099183385257,0.0037239359559244,0.0154859823826012,0.1612694455635633,0.2177864514291286,0.2743034572946939,51.90130560895511,0.7849898723182223,940.760009765625,941.4000244140624,932.6599731445312,938.989990234375,541590000
1997-11-05,0.2437500059604644,0.2559899985790252,0.2437500059604644,0.2489580065011978,61872000,0.2198697514832019,0.1916198407113552,58.65076798721283,0.0187181988187638,0.00258577314893,0.0161324256698337,0.1619981877816696,0.2198697514832019,0.2777413151847343,52.64167836743448,0.7513173410002884,942.760009765625,949.6199951171876,938.1599731445312,940.760009765625,565680000
1997-11-06,0.2330729961395263,0.2458329945802688,0.2317710071802139,0.2458329945802688,58272000,0.2221614010632038,0.19422920063138,57.60393561358446,0.0178703469754716,0.0013903370445102,0.0164800099309613,0.1639895189260436,0.2221614010632038,0.280333283200364,52.36902707559948,0.7034625032524402,938.030029296875,942.8499755859376,934.1599731445312,942.760009765625,522890000
1997-11-07,0.2239580005407333,0.2320310026407241,0.2192710041999817,0.2208330035209655,52536000,0.2238801509141922,0.1963437807559967,49.926634236873205,0.0150081236294096,-0.0011775090412413,0.016185632670651,0.1680450551541368,0.2238801509141922,0.2797152466742476,49.87945160127716,0.4727129742346877,927.510009765625,938.030029296875,915.3900146484376,938.030029296875,569980000
1997-11-10,0.2104170024394989,0.2281250059604644,0.2104170024394989,0.2249999940395355,55296000,0.2253124505281448,0.1984792006015777,51.096572839760846,0.0129270177030144,-0.0026068919741092,0.0155339096771237,0.1709243542011298,0.2253124505281448,0.2797005468551599,48.27793244405832,0.4971275287267765,921.1300048828124,935.9000244140624,920.260009765625,927.510009765625,464140000
1997-11-11,0.1973959952592849,0.2156250029802322,0.1958329975605011,0.212239995598793,86256000,0.2257682003080844,0.2003802405297756,47.44125419921892,0.0101313135522693,-0.0043220768998834,0.0144533904521528,0.1719819993452239,0.2257682003080844,0.279554401270945,47.64727795098121,0.374240934783322,923.780029296875,928.2899780273438,919.6300048828124,921.1300048828124,435660000
