Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500
2004-11-12,4.532883644104004,4.727150072435082,4.418315265483115,4.613329138873045,669174156,4.381816015282932,3.5779490855529748,61.72562109581001,0.253760365944502,-0.0778087405719971,0.3315691065164991,3.5171485990085776,4.381816015282932,5.246483431557286,39.46616714433288,0.6338740880208299,1184.1700439453125,1184.1700439453125,1171.4300537109375,1173.47998046875,1531600000
2004-11-15,4.604362487792969,4.690288285389506,4.451938292074158,4.494278794643819,475583940,4.428203328723505,3.6175495483763034,58.16091284344488,0.2401778870320052,-0.0731129755875951,0.3132908626196004,3.648052861769979,4.428203328723505,5.208353795677032,35.235530486736536,0.5423478987190362,1183.81005859375,1184.47998046875,1179.8499755859375,1184.1700439453125,1453300000
2004-11-16,4.2972731590271,4.469870793481593,4.254683503694639,4.420806603164055,835859304,4.461826384713185,3.6556506785846254,56.01105712649895,0.220938244267054,-0.0738820946820371,0.2948203389490911,3.7465066549114328,4.461826384713185,5.177146114514938,32.06398761962292,0.4713276596183785,1175.4300537109375,1183.81005859375,1175.3199462890625,1183.81005859375,1364400000
2004-11-17,4.296276092529297,4.420806116331554,4.209105028410894,4.209603799613706,724590684,4.487965199978971,3.6896622473105305,50.25983042198637,0.1864985484356029,-0.0866574324107904,0.2731559808463935,3.854287083229189,4.487965199978971,5.121643316728753,28.23899422182468,0.2803605702899945,1181.93994140625,1188.4599609375,1175.4300537109375,1175.4300537109375,1684200000
2004-11-18,4.172743320465088,4.344095676446185,4.127662659231221,4.241234433191871,664518816,4.520205929237997,3.723414790922124,51.07014479815226,0.159913782603116,-0.0905937585946219,0.250507541197738,4.019611593984596,4.520205929237997,5.020800264491397,22.149182718221397,0.2213597154421352,1183.550048828125,1184.9000244140625,1180.1500244140625,1181.93994140625,1456700000
2004-11-19,4.2190680503845215,4.233513908513473,4.147338954696002,4.211596447546735,350421228,4.518412663171324,3.7570378185214266,50.24418751743245,0.1348985993198956,-0.0924871535022738,0.2273857528221695,4.01368311944405,4.518412663171324,5.023142206898598,22.341011383985503,0.1960587908537665,1170.3399658203125,1184.0,1169.18994140625,1183.550048828125,1526600000
2004-11-22,4.111972808837891,4.221559167341424,4.01757927930885,4.096282157735757,494233272,4.50355631088574,3.785849040242612,47.05544460400011,0.1045636422974665,-0.0982576884197624,0.2028213307172289,3.968408922558488,4.50355631088574,5.038703699212991,23.76554666514211,0.1194747820567446,1177.239990234375,1178.1800537109375,1167.8900146484375,1170.3399658203125,1392700000
2004-11-23,4.172245025634766,4.2546837084754765,4.146841384615019,4.1834524305726015,496035468,4.480680175253819,3.815995193626137,49.65648543508677,0.086559083576879,-0.0930097977122799,0.1795688812891589,3.932040066757864,4.480680175253819,5.029320283749774,24.48914392622885,0.2291232083851481,1176.93994140625,1179.52001953125,1171.4100341796875,1177.239990234375,1428300000
2004-11-24,4.352563858032227,4.4135843239113095,4.296525884677424,4.354058748159999,610628760,4.4708423197921565,3.8480043271278186,54.38026880916823,0.0850761403004636,-0.0755941927909562,0.1606703330914199,3.92053183522173,4.4708423197921565,5.021152804362584,24.6177541146658,0.3938930159368859,1181.760009765625,1182.4599609375,1176.93994140625,1176.93994140625,1149600000
2004-11-26,4.467878341674805,4.4838181401541455,4.366510562849417,4.378465411708922,258944796,4.457293430244239,3.879614953828391,55.03034459613576,0.0848917318023261,-0.060622881031275,0.1455146128336011,3.911917978511344,4.457293430244239,5.002668881977135,24.471148703486246,0.4277305035596615,1182.6500244140625,1186.6199951171875,1181.0799560546875,1181.760009765625,504580000
2004-11-29,4.509222507476807,4.556543608916643,4.421055314205065,4.492037915501378,426237336,4.434218074132799,3.9124609389708263,58.02760508194301,0.0928397398991682,-0.0421398983475463,0.1349796382467145,3.937939120943301,4.434218074132799,4.930497027322296,22.38405711638596,0.5582533683898752,1178.5699462890625,1186.93994140625,1172.3699951171875,1182.6500244140625,1378500000
2004-11-30,4.532384872436523,4.557789462206055,4.489297868133391,4.50075442125351,307692000,4.418228432965926,3.944221000467624,58.25755682053303,0.098704142828212,-0.029020396334802,0.127724539163014,3.953141885763648,4.418228432965926,4.883314980168205,21.053078366528407,0.5887211087742888,1173.8199462890625,1178.6600341796875,1173.81005859375,1178.5699462890625,1553500000
2004-12-01,4.4820756912231445,4.545336597511717,4.471863930097899,4.531637708365824,314249436,4.397270091870633,3.975174112230456,59.112291837124864,0.1046375510143065,-0.018469590518966,0.1231071415332725,3.996778692452712,4.397270091870633,4.797761491288554,18.2154560011368,0.6677534357672626,1191.3699951171875,1191.3699951171875,1173.780029296875,1173.780029296875,1772800000
2004-12-02,4.4681267738342285,4.520678561048813,4.446956759784097,4.480579918685929,250185564,4.374506047496165,4.0063065330044845,57.03305739855146,0.1040207958464485,-0.0152690765494592,0.1192898723959077,4.055613168798076,4.374506047496165,4.693398926194253,14.579606256601846,0.6663158356229546,1190.3299560546875,1194.800048828125,1186.719970703125,1191.3699951171875,1774900000
2004-12-03,4.4930338859558105,4.509471506916238,4.423296554128172,4.481825532696481,234533232,4.363933479358595,4.036746576834967,57.07272766464834,0.1024515261534242,-0.0134706769939868,0.115922203147411,4.075444181504726,4.363933479358595,4.652422777212464,13.221525910897736,0.7043265629174281,1191.1700439453125,1197.4599609375,1187.7099609375,1190.3299560546875,1566700000
2004-12-06,4.390670299530029,4.500504849092308,4.3839451929074045,4.461402798413371,249909840,4.360384372799462,4.06573211043338,56.1572420622493,0.0984253386032181,-0.0139974916353543,0.1124228302385725,4.078603312824295,4.360384372799462,4.64216543277463,12.924597277843098,0.6792498502610694,1190.25,1192.4100341796875,1185.1800537109375,1191.1700439453125,1354400000
2004-12-07,4.269627571105957,4.3884286311654055,4.247710107875544,4.383447562092427,274561164,4.366698060860849,4.093845956859298,52.68337970882844,0.087930610547076,-0.0195937757531971,0.1075243863002732,4.088818567480651,4.366698060860849,4.644577554241048,12.727213537883928,0.5301380663751626,1177.0699462890625,1192.1700439453125,1177.0699462890625,1190.25,1533900000
2004-12-08,4.233514308929443,4.325665509682833,4.202381203789214,4.2427290018933,301370328,4.3620281809192045,4.118278684803183,47.02808893310052,0.0674807748114547,-0.0320348891910547,0.0995156640025095,4.079156258650725,4.3620281809192045,4.644900103187684,12.969742997344424,0.2891286309556807,1182.81005859375,1184.050048828125,1177.0699462890625,1177.0699462890625,1525200000
2004-12-09,4.319438934326172,4.32118297278566,4.195905961472948,4.240238707260712,305853840,4.361505204803729,4.1399717699321625,46.93207481452745,0.0504911560756875,-0.0392196063414576,0.0897107624171451,4.077774533290894,4.361505204803729,4.645235876316564,13.010676736111016,0.2862999849532812,1189.239990234375,1190.510009765625,1173.7900390625,1182.81005859375,1624700000
2004-12-10,4.275106430053711,4.355551910992218,4.266140412866998,4.319438219367042,172515312,4.366859987537024,4.161654866057653,50.40034469192148,0.0429227132333478,-0.0374304393470378,0.0803531525803857,4.090649149992744,4.366859987537024,4.643070825081304,12.65031800115337,0.4141565758396783,1188.0,1191.449951171875,1185.239990234375,1189.239990234375,1443700000
2004-12-13,4.245219707489014,4.313213003328823,4.220312940416407,4.288058037045444,192551256,4.350596432445644,4.1822620703173214,49.03297282442758,0.0340006114111783,-0.0370820329353658,0.0710826443465442,4.096968841580087,4.350596432445644,4.604224023311201,11.659440024088052,0.3767121605603412,1198.6800537109375,1198.739990234375,1188.0,1188.0,1436100000
2004-12-14,4.450445175170898,4.453682680209085,4.224049513561807,4.258917945865491,443092464,4.338828390006728,4.200069823274606,47.73777695141408,0.0242983236625162,-0.0374274565472223,0.0617257802097386,4.091189394095652,4.338828390006728,4.586467385917803,11.415016850237382,0.3386553703966488,1203.3800048828125,1205.2900390625,1197.8399658203125,1198.6800537109375,1544400000
2004-12-15,4.4775919914245605,4.500256422993163,4.3998852333127,4.433010098748617,458381160,4.339438564785956,4.221653314138835,55.329509819679366,0.0303076053012505,-0.0251345399267904,0.055442145228041,4.090935976452121,4.339438564785956,4.587941153119791,11.45321380283639,0.6882707431541071,1205.719970703125,1206.6099853515625,1199.43994140625,1203.3800048828125,1695800000
2004-12-16,4.395152568817139,4.495275078579329,4.382201601449238,4.407107417441718,342569088,4.349313745677356,4.24127919251864,54.07096873055419,0.0326040353663605,-0.0182704878893443,0.0508745232557049,4.106604328693698,4.349313745677356,4.592023162661014,11.160814380194072,0.6190593930853823,1203.2099609375,1207.969970703125,1198.4100341796875,1205.719970703125,1793900000
2004-12-17,4.485064029693604,4.495523988901258,4.397145512257459,4.402375254577152,295152552,4.35737078674662,4.261124250113224,53.83006963899227,0.0336541822787017,-0.0137762727816025,0.0474304550603043,4.118885829910224,4.35737078674662,4.595855743583017,10.94627785919768,0.5943549405118346,1194.199951171875,1203.2099609375,1193.489990234375,1203.2099609375,2335000000
2004-12-20,4.60809850692749,4.693775160259568,4.529644782339343,4.532883236067896,392986620,4.373435126172678,4.282682852989376,59.22545213639639,0.0445043166192142,-0.002340910752872,0.0468452273720863,4.133115099932679,4.373435126172678,4.613755152412677,10.989989301627542,0.831741204405459,1194.6500244140625,1203.4300537109375,1193.3599853515625,1194.199951171875,1422800000
2004-12-21,4.576468467712402,4.67933067022719,4.567752071910857,4.640227666750307,220431348,4.400632401623406,4.307245109131866,63.05019543689338,0.0610610509105873,0.0113726588308008,0.0496883920797865,4.168969184424133,4.400632401623406,4.632295618822679,10.52863298074212,1.017119782811279,1205.449951171875,1205.9300537109375,1194.6500244140625,1194.6500244140625,1483700000
2004-12-22,4.639977931976318,4.653676818534174,4.558038032064575,4.580203690432819,156123720,4.420469964616418,4.331882075451283,59.67914199335893,0.0685487614222557,0.0150882954739753,0.0534604659482803,4.198863393935582,4.420469964616418,4.642076535297253,10.02638056381705,0.8603993449419313,1209.5699462890625,1211.4200439453125,1203.8499755859375,1205.449951171875,1390800000
2004-12-23,4.679827690124512,4.697262378780026,4.632507065433257,4.668620286148013,144439416,4.4361980415158175,4.353864055652334,62.83158305390128,0.0806871945420431,0.0217813828750101,0.0589058116670329,4.192161960089096,4.4361980415158175,4.680234122942539,11.002037291524358,0.9762046728364346,1210.1300048828125,1213.6600341796875,1208.7099609375,1209.5699462890625,956100000
2004-12-27,4.7797017097473145,4.814320041758221,4.709715227849821,4.7109600204371045,243919836,4.452822771952227,4.377843485933447,64.27211706167604,0.0926553794134612,0.0269996541971426,0.0656557252163185,4.182859255726346,4.452822771952227,4.722786288178107,12.125500162564151,0.978096544476944,1204.9200439453125,1214.1300048828125,1204.9200439453125,1210.1300048828125,922000000
2004-12-28,4.8008713722229,4.820547447998861,4.757285596976489,4.784682898793183,165666168,4.467455021116817,4.401344749396676,66.69274027078094,0.1068572880059299,0.0329612502316891,0.0738960377742408,4.16128096524133,4.467455021116817,4.773629076992304,13.70686685946517,1.0180515324351562,1213.5400390625,1213.5400390625,1204.9200439453125,1204.9200439453125,983000000
2004-12-29,4.804357528686523,4.819799980696706,4.7764628794330966,4.7764628794330966,107016876,4.481240444025796,4.425543356468691,66.15455119461873,0.1161106645552818,0.0337717014248327,0.082338963130449,4.14678894942235,4.481240444025796,4.815691938629242,14.92673730771678,0.9413531411443402,1213.449951171875,1213.8499755859375,1210.949951171875,1213.5400390625,925900000
2004-12-30,4.921415328979492,4.9371064527412205,4.778206299696721,4.806100945341248,235935828,4.494963605874568,4.446698465708107,67.18284896616098,0.1244015526985258,0.0336500716544614,0.0907514810440644,4.132053983832988,4.494963605874568,4.857873227916148,16.14738867150273,0.9286705567578362,1213.550048828125,1216.469970703125,1213.4100341796875,1213.449951171875,829800000
2004-12-31,4.801618576049805,4.978201155913816,4.795890062536878,4.962012683297384,306433260,4.51903524410514,4.472202169488095,72.00189326576242,0.1419169848676711,0.0409324030588853,0.1009845818087857,4.103137169145876,4.51903524410514,4.934933319064404,18.406498400373515,1.0325552892203598,1211.9200439453125,1217.3299560546875,1211.6500244140625,1213.550048828125,786900000
2005-01-03,5.048685073852539,5.0718473253430965,4.868116134317353,4.91643429842314,633134232,4.540765682391473,4.498602458496331,68.82032277384836,0.1503867316783989,0.0395217198956904,0.1108650117827084,4.090887198673588,4.540765682391473,4.990644166109357,19.8150935408298,0.9175223195017777,1202.0799560546875,1217.800048828125,1200.3199462890625,1211.9200439453125,1510800000
2005-01-04,4.844206809997559,5.054164352299879,4.818803645384227,5.016058418959221,549685764,4.5684984634187655,4.513974391497912,71.75787292121342,0.1632559875793875,0.0419127806373433,0.1213432069420442,4.07530969108669,4.5684984634187655,5.061687235750841,21.5908476835956,0.9537410223514812,1188.050048828125,1205.8399658203125,1185.3900146484375,1202.0799560546875,1721000000
2005-01-05,4.81955099105835,4.903980954630188,4.787671394000855,4.818056101056993,329134536,4.590228890366994,4.522467329450103,59.71598151767983,0.1556832141354887,0.0274720057547555,0.1282112083807331,4.093284874387942,4.590228890366994,5.087172906346046,21.65225429267518,0.7292282464063347,1183.739990234375,1192.72998046875,1183.719970703125,1188.050048828125,1738900000
2005-01-06,4.696016788482666,4.879075330447493,4.675345543642519,4.8586532339507285,415068516,4.621025101969865,4.526820891264896,61.15533129144864,0.151214479569707,0.018402616951179,0.1328118626185279,4.1378907318730365,4.621025101969865,5.104159472066693,20.9102681520114,0.7459234394080044,1187.8900146484375,1191.6300048828125,1183.27001953125,1183.739990234375,1569100000
2005-01-07,4.828018665313721,4.837981277560379,4.701745533003384,4.748070991826316,386129484,4.646416716198146,4.530765993953558,55.353641966651885,0.1371687168820941,0.0034854834108529,0.1336832334712411,4.193571975450112,4.646416716198146,5.099261456946179,19.49221382444432,0.6122396557595577,1186.18994140625,1192.199951171875,1182.1600341796875,1187.8900146484375,1477900000
2005-01-10,4.858154773712158,4.933868824556201,4.777709276882299,4.844207211272525,301282416,4.6726551657934206,4.5346612741256624,58.99561541755212,0.1322700118617854,-0.0011305772875645,0.13340058914935,4.238194853699361,4.6726551657934206,5.10711547788748,18.595864521506492,0.697431204535391,1190.25,1194.780029296875,1184.800048828125,1186.18994140625,1490400000
2005-01-11,4.8202972412109375,4.924156034048842,4.811331222754895,4.872101588888919,278069652,4.701857343385593,4.5330324051488375,60.01482628264964,0.1291498370618615,-0.0034006016699907,0.1325504387318523,4.297237177144154,4.701857343385593,5.106477509627032,17.211077950318685,0.7103753837639174,1182.989990234375,1190.25,1180.4300537109375,1190.25,1488800000
2005-01-12,4.866124153137207,4.879822565751809,4.74458342707102,4.8399730695713785,326784888,4.730910099570888,4.533420921648446,58.21983062294693,0.1226705038450042,-0.0079039479094785,0.1305744517544827,4.377473602940626,4.730910099570888,5.084346596201151,14.941585834079604,0.6542893434044298,1187.699951171875,1187.9200439453125,1175.6400146484375,1182.989990234375,1562100000
2005-01-13,4.864879131317139,4.916186131409625,4.832999532765505,4.866124398475045,273702024,4.752565814557209,4.5317273190125125,59.28722111794876,0.118282294612201,-0.0098337257138253,0.1281160203260264,4.422491313252358,4.752565814557209,5.08264031586206,13.89037055705049,0.6720196250678503,1177.449951171875,1187.699951171875,1175.81005859375,1187.699951171875,1510300000
2005-01-14,4.980442523956299,4.981439117306807,4.834992097290889,4.881566226537988,385226388,4.776288755012024,4.530641427419767,59.93806184870965,0.114728119308193,-0.0107103208142667,0.1254384401224597,4.482761950057046,4.776288755012024,5.069815559967001,12.290999142250913,0.6793319549506086,1184.52001953125,1185.2099609375,1177.449951171875,1177.449951171875,1335400000
2005-01-18,5.0783233642578125,5.106218010559501,4.947815201282099,5.00534853215014,526377096,4.806437418890672,4.5368828601538125,64.79628060919309,0.1205104380298607,-0.0039424016740792,0.1244528397039399,4.551381282655081,4.806437418890672,5.061493555126264,10.61310546697843,0.889935949385935,1195.97998046875,1195.97998046875,1180.0999755859375,1184.52001953125,1596800000
2005-01-19,4.913943290710449,5.113191710294192,4.899249709240904,5.097001815202352,449857692,4.834643347847395,4.548175197865939,67.90027263031511,0.130978779402513,0.0052207517588584,0.1257580276436545,4.582075554154276,4.834643347847395,5.087211141540514,10.44824925112931,1.0193822686548335,1184.6300048828125,1195.97998046875,1184.4100341796875,1195.97998046875,1498700000
2005-01-20,4.8297624588012695,4.887793147413593,4.781943056708285,4.794395729398135,359703936,4.842351750979786,4.558919636436608,51.69390457694013,0.1135483188821471,-0.0097677670092059,0.123316085891353,4.605039098045976,4.842351750979786,5.079664403913595,9.801545411722408,0.3989602514050799,1175.4100341796875,1184.6300048828125,1173.4200439453125,1184.6300048828125,1692000000
2005-01-21,4.6892924308776855,4.865626332901487,4.685307481258119,4.845203288138108,369965664,4.85560173086505,4.569101170184846,53.692394036829256,0.1026510018624602,-0.0165320672231142,0.1191830690855745,4.650974380548018,4.85560173086505,5.060229081182083,8.428506358596145,0.47459175738035,1167.8699951171875,1179.449951171875,1167.8199462890625,1175.4100341796875,1643500000
2005-01-24,4.501004219055176,4.71544407919577,4.491042081097274,4.699504278808479,560347092,4.857145930498073,4.578077291169612,47.60954656370215,0.0813206928906842,-0.0302899009559122,0.1116105938465964,4.65778774766687,4.857145930498073,5.056504113329277,8.20886115771945,0.1046270851518804,1163.75,1173.030029296875,1163.75,1167.8699951171875,1494600000
2005-01-25,4.411341667175293,4.538861006030592,4.390670422908849,4.531388454209584,425941632,4.848167352186698,4.58445820895978,41.73432521083893,0.0502712318434754,-0.0490714896024968,0.0993427214459722,4.610742104583828,4.848167352186698,5.085592599789568,9.79443283845317,-0.1671129148551521,1168.4100341796875,1174.300048828125,1163.75,1163.75,1610400000
2005-01-26,4.713202476501465,4.717436574766344,4.461901009017797,4.464889840095158,491823684,4.832177699251797,4.581489422984222,39.65001558922148,0.0200671067421636,-0.0634204917630469,0.0834875985052105,4.542484158961631,4.832177699251797,5.121871239541963,11.990185722475465,-0.1339248344798289,1174.0699462890625,1175.9599609375,1168.4100341796875,1168.4100341796875,1635900000
2005-01-27,4.6843109130859375,4.703736888086268,4.612581826815357,4.701246828702217,264830904,4.828416896715253,4.58562878366539,49.335346271827085,0.0150289097369453,-0.0547669510146121,0.0697958607515575,4.534013223018638,4.828416896715253,5.122820570411868,12.194625277568564,0.2840209219941914,1174.550048828125,1177.5,1170.1500244140625,1174.0699462890625,1600600000
2005-01-28,4.740598678588867,4.849188441645765,4.6409749339109165,4.732628779014632,487839672,4.824743288398922,4.591865227182401,50.47188760186528,0.0134137382080696,-0.0451056980347902,0.0585194362428599,4.527497575469037,4.824743288398922,5.121989001328807,12.321721391669122,0.3450532583357746,1171.3599853515625,1175.6099853515625,1166.25,1174.550048828125,1641800000
2005-01-31,4.872101783752441,4.890533067229031,4.774969517786865,4.824033710196212,383484132,4.817844339743863,4.604153825394053,53.72781380143712,0.0192869887773321,-0.0313859579724222,0.0506729467497543,4.52733417601443,4.817844339743863,5.108354503473296,12.059757154581614,0.5106525884893193,1181.27001953125,1182.0699462890625,1171.3599853515625,1171.3599853515625,1679800000
2005-02-01,4.779451370239258,4.898003739768483,4.747821870830692,4.8412183264729975,752806440,4.814083541146356,4.6161535032596746,54.335606344589294,0.025039596205219,-0.0205066804356283,0.0455462766408473,4.526846960143198,4.814083541146356,5.101320122149515,11.933178082520776,0.5472342088738741,1189.4100341796875,1190.3900146484375,1180.949951171875,1181.27001953125,1681980000
2005-02-02,5.129629135131836,5.3996095909509725,5.072346374070258,5.368477438940694,1310660028,4.83170449214543,4.6392911230875535,68.15625495921886,0.0713218292734341,0.0206204421060694,0.0507013871673646,4.464860369473752,4.83170449214543,5.198548614817109,15.184874127465031,1.2316090317680644,1193.18994140625,1195.25,1188.9200439453125,1189.4100341796875,1561740000
2005-02-03,5.251668930053711,5.314183335083787,5.125893624088235,5.130376870634699,519004476,4.847320530624315,4.659973017345532,59.41159435789939,0.087776276179694,0.0296599112098635,0.0581163649698305,4.458215210786248,4.847320530624315,5.236425850462382,16.054449767857697,0.8637271524945772,1189.8900146484375,1193.18994140625,1185.6400146484375,1193.18994140625,1554460000
2005-02-04,5.089779853820801,5.17421124453689,5.045945406081059,5.142331646180714,592179228,4.861504451235815,4.679150601657694,59.69123635493764,0.1006212947261078,0.0340039438050217,0.066617350921086,4.45165223257882,4.861504451235815,5.2713566698928105,16.86112695228776,0.8425956749302393,1203.030029296875,1203.469970703125,1189.6700439453125,1189.8900146484375,1648160000
2005-02-07,4.88231372833252,5.140588016644486,4.86936276030791,5.112196020894821,517897584,4.87971070268924,4.694313347112392,58.59529674222637,0.1071343927698533,0.0324136334790138,0.0747207592908394,4.45941462437418,4.87971070268924,5.300006781004299,17.22627032309239,0.7765732660861366,1201.719970703125,1204.1500244140625,1199.27001953125,1203.030029296875,1347270000
2005-02-08,4.9473185539245605,4.981689163229106,4.844954645655577,4.905476341266328,458740800,4.88277415918893,4.704853565703539,51.5970787846588,0.0945258838278384,0.0158440996295991,0.0786817841982392,4.462664734836395,4.88277415918893,5.302883583541465,17.20781714066903,0.5270193677663699,1202.300048828125,1205.1099853515625,1200.1600341796875,1201.719970703125,1416170000
2005-02-09,4.771481513977051,5.0210394007755,4.718681049815862,5.000118533778538,686173140,4.889175006433411,4.715015178069082,54.288828705389896,0.0911200088876,0.0099505797514886,0.0811694291361114,4.466021128102804,4.889175006433411,5.3123288847640175,17.309827436072563,0.6310912330318382,1191.989990234375,1203.8299560546875,1191.5400390625,1202.300048828125,1511040000
2005-02-10,4.681819915771484,4.787172159786126,4.613827104834757,4.781194498631833,758548692,4.8862360778864335,4.720623979616649,47.68309706459452,0.0699491580949391,-0.0089762168329378,0.078925374927877,4.460945062889598,4.8862360778864335,5.311527092883269,17.40771457693453,0.3765062327317421,1197.010009765625,1198.75,1191.5400390625,1191.989990234375,1491670000
2005-02-11,4.667375564575195,4.78991241258335,4.634249750539692,4.6489447568662925,524115360,4.875377095805996,4.722970120586658,44.1854513094428,0.0420153308305621,-0.0295280352778518,0.071543366108414,4.437677066395108,4.875377095805996,5.313077125216885,17.95553536925036,0.2413384467388945,1205.300048828125,1208.3800048828125,1193.280029296875,1197.010009765625,1562300000
2005-02-14,4.8065996170043945,4.808841002901712,4.507977538688282,4.554053371161403,1540945512,4.859001453037167,4.724439589636168,41.81536636400807,0.0120813632500409,-0.0475696022866984,0.0596509655367394,4.399489978558048,4.859001453037167,5.318512927516286,18.9138232997192,0.1681822992326368,1206.1400146484375,1206.9300537109375,1203.5899658203125,1205.300048828125,1290180000
2005-02-15,4.862389087677002,4.977205187771313,4.808841176004832,4.821792144317266,1030280688,4.8498236336455225,4.731238921868584,49.96967433818078,0.0098492239643439,-0.0398413932579163,0.0496906172222603,4.395062950735341,4.8498236336455225,5.304584316555704,18.753699815197027,0.469179955104218,1210.1199951171875,1212.43994140625,1205.52001953125,1206.1400146484375,1527080000
2005-02-16,4.941589832305908,4.964502938121753,4.839225928338137,4.8491885402927375,660630708,4.837432969900043,4.73899463670617,50.73056669563649,0.0101736225053388,-0.0316135957735372,0.041787218278876,4.397008362833311,4.837432969900043,5.277857576966774,18.20902159501476,0.5133457238810838,1210.3399658203125,1212.43994140625,1205.06005859375,1210.1199951171875,1490100000
2005-02-17,4.928886890411377,4.974963193477359,4.901739689943914,4.9271442759068576,416159424,4.844070397225479,4.74986857098246,52.92450354984975,0.0165305333484946,-0.0202053479443051,0.0367358812927997,4.402440693044511,4.844070397225479,5.285700101406446,18.23382684256275,0.594053771626894,1200.75,1211.3299560546875,1200.739990234375,1210.3399658203125,1580120000
