Open,Open_SP500,Close_lag_1,SMA_20_lag1,SMA_50_lag1,RSI_14_lag1,MACD_12_26_9_lag1,MACDh_12_26_9_lag1,MACDs_12_26_9_lag1,BBL_20_2.0_lag1,BBM_20_2.0_lag1,BBU_20_2.0_lag1,BBB_20_2.0_lag1,BBP_20_2.0_lag1,BBW_lag1,BB%B_lag1,Squeeze_lag1,Breakout_lag1,Dist_from_Middle_lag1,Z_Score_lag1,BB_Ratio_lag1,MACD_Buy_Signal_lag1,MACD_Sell_Signal_lag1,days_since_covid_begin,days_since_covid_end,season_Spring,season_Summer,season_Winter,day,month,year,day_of_week,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_lag_15,High_SP500_lag_1,Low_SP500_lag_1,Close_SP500_lag_1,Volume_SP500_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,ChangeRatio
0.1439369469881057,270.1000061035156,0.144469933491287,0.11854802581727633,0.10727032146245241,81.72507352547055,0.010112093740470424,0.0023402647669335955,0.007771828973536828,0.0901090229455816,0.11854802581727633,0.14698702868897107,47.978872150142955,0.9557457199002339,0.05687800574338947,0.9557457199002339,0,0,0.025921907674010675,1.8229828796009357,1.6312132113311126,0,0,-12101,-13251,False,False,True,23,1,1987,4,0.1386056603034565,0.1364732742433973,0.1316757725493687,0.1348741334544158,0.1279436901315383,0.1279436945915222,0.1306096398816953,0.123679150835889,0.1188809684049635,0.1156825716736217,0.1092851955199005,0.1076859984361888,0.1018222738821219,0.1028884256585818,274.04998779296875,267.32000732421875,267.8399963378906,188700000.0,116035200.0,0.1593969927838042,0.1402054189214927,9.963374493061416
0.1468687653541565,280.0400085449219,0.1535327265366462,0.1417911179343117,0.11932902302980197,66.47963274168389,0.011276791131533126,-4.2174067202733687e-05,0.01131896519873586,0.11812328277796684,0.1417911179343117,0.16545895309065656,33.38408710101232,0.7480499066511967,0.04733567031268972,0.7480499066511967,0,0,0.011741608602334502,0.9921996266047867,1.4007310768840153,0,1,-12087,-13237,False,False,True,6,2,1987,4,0.1529996377407183,0.1556649325718687,0.1559315201007602,0.1466022021334642,0.1529996064853901,0.1524665396454133,0.1466022549618844,0.1450030066276539,0.1588640139949007,0.144469933491287,0.1386056603034565,0.1364732742433973,0.1316757725493687,0.1348741334544158,282.260009765625,278.6600036621094,279.6400146484375,256700000.0,42652800.0,0.1545988487491467,0.1508674027028676,-0.6944198915382646
0.1940480917692184,292.3800048828125,0.2036439537326733,0.1839726712243948,0.16517023510362083,71.70592808243859,0.010169802985468462,0.0004946725718844372,0.009675130413584025,0.1635344275523769,0.1839726712243948,0.20441091489641272,22.218782318042237,0.981237106865756,0.04087648734403582,0.981237106865756,0,0,0.019671282508278487,1.924948427463024,1.2499564645551096,0,0,-12033,-13183,True,False,False,1,4,1987,2,0.1956473604391688,0.1913827900071996,0.1916493237986299,0.1924489482670616,0.1865846135683581,0.1924489800984762,0.1945812062992217,0.1908497211309754,0.182320193471404,0.1753895777255198,0.1759226936627621,0.1831196353829071,0.182319994757705,0.1823201030492782,291.8699951171875,289.07000732421875,289.2099914550781,171800000.0,125337600.0,0.211107485952842,0.2036439537326733,1.3090860375788715
0.2127067148685455,300.4100036621094,0.1972470945451811,0.18770437494962483,0.16773979486953458,62.59478574453397,0.01028299905191657,0.00032118779400022897,0.00996181125791634,0.16947684502962607,0.18770437494962483,0.2059319048696236,19.421529119809357,0.7617666693578228,0.03645505983999753,0.7617666693578228,0,0,0.009542719595556276,1.0470666774312911,1.2151034840991102,0,0,-12031,-13181,True,False,False,3,4,1987,4,0.2063098282973613,0.2036439537326733,0.1956473604391688,0.1913827900071996,0.1916493237986299,0.1924489482670616,0.1865846135683581,0.1924489800984762,0.1945812062992217,0.1908497211309754,0.182320193471404,0.1753895777255198,0.1759226936627621,0.1831196353829071,294.4700012207031,292.0199890136719,292.4100036621094,183000000.0,159955200.0,0.2068428858877163,0.1972470945451811,2.7025720400705047
0.262284904718399,291.57000732421875,0.2526889781272242,0.21678495189422584,0.19879286054421424,74.54777094879617,0.012729078012478079,0.0029590649995477995,0.00977001301293028,0.18622899409968313,0.21678495189422584,0.24734090968876854,28.190109624815314,1.0875126951414171,0.06111191558908541,1.0875126951414171,0,1,0.03590402623299835,2.350050780565668,1.3281546779787359,0,0,-11993,-13143,True,False,False,11,5,1987,0,0.2409609645675472,0.2468251968745378,0.2286998978422335,0.2239015540550128,0.2217693671955075,0.2201700170273429,0.2265676830708297,0.2111074161879338,0.2111074030399322,0.2100412813119822,0.2100413292646408,0.2073759877312276,0.2041769378382233,0.2100413558573548,296.17999267578125,291.7300109863281,294.7300109863281,161900000.0,150048000.0,0.273480385657315,0.2526889781272242,6.751169221348892
0.2372295409440994,279.6199951171875,0.254288861382804,0.2338708041113228,0.21014787124544504,63.980428638560504,0.01584724823729672,0.0014259174209885258,0.014421330816308192,0.1909689092141365,0.2338708041113228,0.2767726990085091,36.68854268510142,0.7379621846588914,0.08580378979437259,0.7379621846588914,0,0,0.020418057271481188,0.9518487386355655,1.4493076393820703,0,0,-11985,-13135,True,False,False,19,5,1987,1,0.2612186698739026,0.2596195084810282,0.2548218597572367,0.262284729953019,0.2697484386442904,0.2526889781272242,0.2409609645675472,0.2468251968745378,0.2286998978422335,0.2239015540550128,0.2217693671955075,0.2201700170273429,0.2265676830708297,0.2111074161879338,287.42999267578125,282.57000732421875,287.42999267578125,174200000.0,172598400.0,0.254288861382804,0.2388287366221171,-3.354321629967236
0.230832040309906,282.1600036621094,0.2340304441977744,0.2385887411548838,0.21378361001361149,50.76610006794813,0.010600777462124233,-0.0027536105938835258,0.01335438805600776,0.201838898732038,0.2385887411548838,0.27533858357772956,30.806015610760955,0.4379820884037904,0.07349968484569155,0.4379820884037904,0,0,-0.004558296957109381,-0.24807164638483936,1.36415024709023,0,0,-11982,-13132,True,False,False,22,5,1987,4,0.2361633564046937,0.2457591951028432,0.254288861382804,0.2612186698739026,0.2596195084810282,0.2548218597572367,0.262284729953019,0.2697484386442904,0.2526889781272242,0.2409609645675472,0.2468251968745378,0.2286998978422335,0.2239015540550128,0.2217693671955075,282.3099975585937,278.2099914550781,278.2300109863281,164800000.0,93312000.0,0.240427833358033,0.2340304441977744,1.594691826957947
0.2329643815755844,293.45001220703125,0.241493933438378,0.2462120335898955,0.22356599099777583,54.05721516872798,0.004547375949686849,-0.0019987043107788007,0.00654608026046565,0.22436067366678747,0.2462120335898955,0.2680633935130035,17.750034069825254,0.3920410407379712,0.04370271984621604,0.3920410407379712,0,0,-0.004718100151517496,-0.43183583704811523,1.1947877902663182,0,0,-11968,-13118,False,True,False,5,6,1987,4,0.2409609504775705,0.2409608543682111,0.2457590570502434,0.2478914516208933,0.2334974108672489,0.2334974110126495,0.2308320879063621,0.2377625085639897,0.2340304441977744,0.2361633564046937,0.2457591951028432,0.254288861382804,0.2612186698739026,0.2596195084810282,295.0899963378906,292.760009765625,293.4599914550781,140300000.0,20390400.0,0.241493933438378,0.2382955322274392,-0.662162075507674
0.2207032293081283,297.4700012207031,0.2340305237497148,0.24338660353453395,0.22619416536095463,48.35452250771886,0.0024667679149488753,-0.002409073483750409,0.004875841398699284,0.22354695989803355,0.24338660353453395,0.2632262471710343,16.302987385815875,0.2642074636964221,0.03967928727300077,0.2642074636964221,0,0,-0.009356079784819143,-0.9431701452143136,1.1774986664596097,0,0,-11963,-13113,False,True,False,10,6,1987,2,0.2329644042856189,0.2398948521964973,0.241493933438378,0.2409609504775705,0.2409608543682111,0.2457590570502434,0.2478914516208933,0.2334974108672489,0.2334974110126495,0.2308320879063621,0.2377625085639897,0.2340304441977744,0.2361633564046937,0.2457591951028432,297.5899963378906,295.8999938964844,296.7200012207031,164200000.0,25833600.0,0.2345635847867125,0.2313651819596767,-0.6833466586548838
0.2180378586053848,310.4200134277344,0.213239714202525,0.21502569664864488,0.23010708189045495,46.895058095817035,-0.005938745884632918,-0.0005306562495254845,-0.005408089635107433,0.19758351566512214,0.21502569664864488,0.2324678776321676,16.223345632985918,0.44880277736462365,0.034884361967045474,0.44880277736462365,0,0,-0.0017859824461198825,-0.20478889054150543,1.1765550220604934,0,0,-11928,-13078,False,True,False,15,7,1987,2,0.2068429216254539,0.2031108615938801,0.1999124820487721,0.1940481322869496,0.2073760072434463,0.2127066326316861,0.2191040289536764,0.2169717318484374,0.2228355054008856,0.2233685288120048,0.2233684808015823,0.2228356003761291,0.2201700978293753,0.2212362687781648,310.69000244140625,307.4599914550781,307.6700134277344,185900000.0,152812800.0,0.2244347087379367,0.2121735739250486,4.999936435699495
0.2180378586053848,314.5899963378906,0.2185709809356815,0.21593196363389255,0.22990450375859,50.82983813844687,-0.0036490492196580016,0.0012531187131243939,-0.004902167932782395,0.19823679414088524,0.21593196363389255,0.23362713312689987,16.389578638768874,0.574568861938051,0.035390338986014624,0.574568861938051,0,0,0.0026390173017889484,0.298275447752204,1.178525581688246,0,0,-11926,-13076,False,True,False,17,7,1987,4,0.2239015643683185,0.213239714202525,0.2068429216254539,0.2031108615938801,0.1999124820487721,0.1940481322869496,0.2073760072434463,0.2127066326316861,0.2191040289536764,0.2169717318484374,0.2228355054008856,0.2233685288120048,0.2233684808015823,0.2228356003761291,312.8299865722656,310.4200134277344,311.0,210900000.0,72979200.0,0.2196371212032441,0.2132397122196559,-0.48779721730153003
0.2223024070262909,334.1099853515625,0.2196371074100412,0.21145395406370748,0.215414863966081,55.475458217813184,0.000386440357749096,0.00168764861328639,-0.001301208255537294,0.19800847308665673,0.21145395406370748,0.22489943504075824,12.717171486894836,0.8043086878149253,0.02689096195410151,0.8043086878149253,0,0,0.00818315334633371,1.2172347512597013,1.135807127517886,0,0,-11895,-13045,False,True,False,17,8,1987,0,0.2132397310821921,0.2164387058962635,0.2217694179950649,0.2212362902571719,0.2153719609269061,0.2079090723643088,0.2004454934289742,0.1956472863938283,0.2004455216075983,0.2057762709593603,0.2116405146561247,0.2121735679552815,0.2137728575099336,0.2100413908560896,336.0799865722656,332.6300048828125,334.6300048828125,196100000.0,50832000.0,0.2212362902571719,0.2185709672094323,0.4853909467895601
0.336918830871582,328.0799865722656,0.2942712694554451,0.25351557471506936,0.23497968398800595,74.64349975978725,0.012357301086970474,0.003950589882289968,0.008406711204680506,0.21972286344957698,0.25351557471506936,0.28730828598056174,26.659278273906924,1.1030249307340074,0.06758542253098476,1.1030249307340074,0,1,0.040755694740375714,2.4120997229360297,1.3075939457092256,0,0,-11846,-12996,False,False,False,5,10,1987,0,0.28254245784014,0.2729467335406876,0.2750795699612937,0.264417666992748,0.2622848527755835,0.2558880208265143,0.2462921906346927,0.2281667757650632,0.2281666994094848,0.2473584825815949,0.2494906141049192,0.251622807353795,0.2548219096705503,0.2484244928991996,328.94000244140625,327.2200012207031,327.3299865722656,189100000.0,131644800.0,0.3102638528688969,0.2932051289522618,6.521688058296796
0.2302990704774856,242.6300048828125,0.2388287092908715,0.2371227469308091,0.21582004558132475,53.19527065703246,0.00842900092998733,-0.0005306033839273944,0.008959604313914724,0.21586933437130262,0.2371227469308091,0.25837615949031556,17.926084978855343,0.5401338456891559,0.042506825119012936,0.5401338456891559,0,0,0.0017059623600624019,0.16053538275662368,1.1969099744658487,0,1,-11739,-12889,False,False,True,20,1,1988,2,0.2473583622661522,0.2516227732223755,0.2441592555791499,0.2388287930640831,0.247358449031284,0.2377626325272645,0.2569541655993109,0.2473583488443991,0.2441593646580753,0.2441594375177572,0.2334974313960088,0.2356303362721175,0.232431243327859,0.2185710032732624,253.3300018310547,248.75,251.83999633789065,153550000.0,47419200.0,0.2484245025414159,0.2377625690156077,1.339210159415515
0.2207032293081283,249.1000061035156,0.2217693847503665,0.23794901619388664,0.22363527250223517,42.170346439762284,0.0002287031217798885,-0.0025859795724443705,0.002814682694224259,0.22398521614096034,0.23794901619388664,0.25191281624681294,11.73679998874066,-0.07934199079746489,0.0279276001058526,-0.07934199079746489,0,1,-0.016179631443520137,-2.3173679631898594,1.1246850153193904,0,0,-11720,-12870,False,False,True,8,2,1988,0,0.2260345118843093,0.2377626567111047,0.2356302490508054,0.2420270902798903,0.2409608942138319,0.2388286082681256,0.2334973650394569,0.2345635847867125,0.2313651033137425,0.2372295279667352,0.2313652450021759,0.2420271276292958,0.2388287092908715,0.2473583622661522,253.8500061035156,250.8999938964844,252.22000122070312,161310000.0,94104000.0,0.2281667942998501,0.2185710002698057,-2.403704030486744
0.2478914111852646,261.5799865722656,0.2537551357300928,0.2367495216912879,0.23500095382922223,63.024253506424905,0.004635925924735301,0.002361014765081715,0.0022749111596535865,0.21599327739200347,0.2367495216912879,0.25750576599057234,17.534349510830072,0.9096505560832876,0.041512488598568875,0.9096505560832876,0,0,0.017005614038804878,1.6386022243331506,1.1921934288872722,0,0,-11703,-12853,False,False,True,25,2,1988,3,0.2505566613816433,0.2505566775798797,0.2484244342207989,0.2441593455728143,0.2473584825815949,0.2345636766011109,0.233497419115981,0.2302990269456091,0.2260345195872269,0.2228355892003801,0.2164387051107363,0.2217693847503665,0.2260345118843093,0.2377626567111047,266.25,263.8699951171875,265.010009765625,212730000.0,79560000.0,0.259086404205621,0.2537551357300928,0.42038366273845174
0.2366964966058731,253.4199981689453,0.2388286871623472,0.24074772193159752,0.24179263345491847,48.12957975557472,-0.00016531244081285923,-0.00027783497816008214,0.00011252253734722292,0.23188869090100153,0.24074772193159752,0.2496067529621935,7.359596975221274,0.3916904815762219,0.017718062061191975,0.3916904815762219,0,0,-0.0019190347692503162,-0.43323807369511247,1.0764076160521179,0,0,-11611,-12761,True,False,False,27,5,1988,4,0.2409608942138319,0.2345636447862154,0.2398949194142532,0.2441592555791499,0.238828789264011,0.247358449031284,0.2516228762639613,0.2420269896347829,0.2409610377574849,0.237762578345164,0.2409608942138319,0.2441594375177572,0.2441593557596207,0.2420270935116164,254.97999572753903,253.5200042724609,253.75,164260000.0,43387200.0,0.2430931929607075,0.237762546985866,0.4464264099358529
0.2729467153549194,274.45001220703125,0.2686821520328522,0.2501836195320048,0.24315738986669214,67.617746306763,0.006645151830218299,0.002351779496913773,0.004293372333304526,0.22895289630528365,0.2501836195320048,0.27141434275872595,16.97211293563942,0.9356547891304283,0.0424614464534423,0.9356547891304283,0,0,0.018498532500847376,1.742619156521713,1.1854593112324057,0,0,-11592,-12742,False,True,False,15,6,1988,2,0.2665499615513348,0.2633509714311291,0.2654837281243191,0.2590864679354875,0.260152518749237,0.2537552194431319,0.2516228012947769,0.2537552378672446,0.2484244978317584,0.2366964371674279,0.239894881496343,0.2388286871623472,0.2409608942138319,0.2345636447862154,276.1400146484375,271.44000244140625,271.5799865722656,227150000.0,60379200.0,0.2708144138127721,0.2676160302941517,-0.39678212525953144
0.2932049036026001,272.0199890136719,0.2878737513793776,0.272946972151189,0.25411789817025404,68.42927016742793,0.009044026856861509,0.0006592112779820816,0.008384815578879427,0.2555708774185148,0.272946972151189,0.2903230668838632,12.732212851256216,0.9295205412330106,0.034752189465348415,0.9295205412330106,0,0,0.01492677922818858,1.7180821649320424,1.135978675725401,0,0,-11571,-12721,False,True,False,6,7,1988,2,0.285741517298968,0.2825426196804078,0.2814763519942818,0.2729467001248353,0.2782779837157564,0.2814763772957953,0.2857416158321627,0.277211971496324,0.2665499290832909,0.2676160931587219,0.2708144138127721,0.2697482490469031,0.2676160692798232,0.2686821520328522,275.8099975585937,270.510009765625,271.7799987792969,171790000.0,48096000.0,0.2974695430920235,0.2857414894731067,3.33329256568958
0.2798772156238556,267.8500061035156,0.2932051338772657,0.27913091618074565,0.25859591047175434,66.70279794945952,0.009804240395698549,0.0005559823702313907,0.009248258025467158,0.2597789322473705,0.27913091618074565,0.2984829001141208,13.865883577614298,0.863637592532493,0.038703967866750344,0.863637592532493,0,0,0.014074217696520064,1.454550370129972,1.1489880935760222,0,0,-11565,-12715,False,True,False,12,7,1988,1,0.2900059869692419,0.2910720202521196,0.2974694257326781,0.2878737513793776,0.285741517298968,0.2825426196804078,0.2814763519942818,0.2729467001248353,0.2782779837157564,0.2814763772957953,0.2857416158321627,0.277211971496324,0.2665499290832909,0.2676160931587219,271.6400146484375,270.0199890136719,270.0299987792969,123300000.0,65764800.0,0.2932051338772657,0.2846754789352417,-2.5455176047754513
0.260152518749237,266.6600036621094,0.2836092520765933,0.28488845520610817,0.26499314373225585,54.74279468837844,0.00564782491361826,-0.0015773821531506393,0.007225207066768899,0.2737753564727695,0.28488845520610817,0.2960015539394468,7.8017192555582255,0.4424461547490209,0.02222619746667731,0.4424461547490209,0,0,-0.0012792031295148498,-0.23021538100391642,1.0811840691325627,0,0,-11556,-12706,False,True,False,21,7,1988,3,0.2868077564080209,0.286807771646238,0.2857416272163391,0.284675504900534,0.2793441906489096,0.2857415455763145,0.2932051338772657,0.2900059869692419,0.2910720202521196,0.2974694257326781,0.2878737513793776,0.285741517298968,0.2825426196804078,0.2814763519942818,270.239990234375,268.4700012207031,268.5199890136719,151990000.0,111096000.0,0.2836092520765933,0.2718805751583871,-4.135506401539687
0.258020281791687,264.67999267578125,0.2590863214721917,0.28328912057837374,0.26591007499310004,36.098134584912046,0.0019624944948147816,-0.003723005472256129,0.0056854999670709104,0.2669083623302388,0.28328912057837374,0.2996698788265087,11.564692787842596,-0.23875698363772918,0.032761516496269905,-0.23875698363772918,0,1,-0.02420279910618206,-2.9550279345509165,1.1227444363685202,0,0,-11552,-12702,False,True,False,25,7,1988,0,0.271880573301607,0.2836092520765933,0.2868077564080209,0.286807771646238,0.2857416272163391,0.284675504900534,0.2793441906489096,0.2857415455763145,0.2932051338772657,0.2900059869692419,0.2910720202521196,0.2974694257326781,0.2878737513793776,0.285741517298968,266.6600036621094,263.2900085449219,266.6499938964844,148880000.0,68817600.0,0.2665498497008229,0.2580201998956878,2.057750740893222
0.223901629447937,260.5599975585937,0.2217694179950649,0.24575899677468774,0.26443875609560613,28.617893700639055,-0.013810622286019036,-0.0027801266377807717,-0.011030495648238265,0.20583981708210564,0.24575899677468774,0.28567817646726984,32.486444212807456,0.19952314946891728,0.0798383593851642,0.19952314946891728,0,0,-0.02398957877962285,-1.2019074021243308,1.3878664512868186,0,0,-11530,-12680,False,True,False,16,8,1988,1,0.2207030776099924,0.2175048453113452,0.2185709878477494,0.2260344976893506,0.2292329628231649,0.2366963678328504,0.239894881496343,0.2441592555791499,0.2494907458667345,0.2548219025557461,0.2494905397710265,0.2452259947683167,0.2484245309707916,0.247358351945877,262.54998779296875,258.67999267578125,262.489990234375,128560000.0,41083200.0,0.2228355585167565,0.213239763048239,-2.884726666980229
